# matrix=Flan_1565
# rows=1564794
# nnz_total=59485419
# nnz_per_row=38.0149
P,iter,rank,comm_us,comp_us,total_us,gflops,nnz
64,9,0,14736.6523742676,6925.34446716309,21661.9968414307,5.49214547813324,59485419
64,0,1,14437.4370574951,7716.65573120117,22154.0927886963,5.37015165255165,59485419
64,1,1,14053.8215637207,7825.61302185059,21879.4345855713,5.43756455564245,59485419
64,2,1,13994.4553375244,7817.02995300293,21811.4852905273,5.45450419424984,59485419
64,3,1,14057.1594238281,7821.79832458496,21878.9577484131,5.43768306370212,59485419
64,4,1,14192.8195953369,7870.19729614258,22063.0168914795,5.39231958100641,59485419
64,5,1,14174.222946167,7721.90093994141,21896.1238861084,5.43342002533512,59485419
64,6,1,14468.4314727783,7751.2264251709,22219.6578979492,5.35430556790798,59485419
64,7,1,14523.0293273926,7728.81507873535,22251.8444061279,5.34656075373404,59485419
64,8,1,14260.7688903809,7796.28753662109,22057.056427002,5.39377674413334,59485419
64,9,1,14426.9466400146,7820.60623168945,22247.5528717041,5.34759210085146,59485419
64,0,2,14500.1411437988,7029.05654907227,21529.1976928711,5.52602283174698,59485419
64,1,2,14139.4138336182,7105.35049438477,21244.7643280029,5.60000742597946,59485419
64,2,2,14066.219329834,7071.97189331055,21138.1912231445,5.62824116520135,59485419
64,3,2,14143.4669494629,7064.5809173584,21208.0478668213,5.60970244631156,59485419
64,4,2,14237.642288208,7057.42835998535,21295.0706481934,5.58677827209243,59485419
64,5,2,14259.0999603271,7050.51422119141,21309.6141815186,5.5829653688982,59485419
64,6,2,14543.5333251953,7008.79096984863,21552.3242950439,5.52009316356463,59485419
64,7,2,14571.9051361084,6939.17274475098,21511.0778808594,5.53067766566271,59485419
64,8,2,14361.1431121826,7065.0577545166,21426.2008666992,5.55258670168193,59485419
64,9,2,14496.3264465332,7045.74584960938,21542.0722961426,5.52272020836656,59485419
64,0,3,14444.8280334473,6864.78614807129,21309.6141815186,5.5829653688982,59485419
64,1,3,14337.3012542725,6925.10604858398,21262.4073028564,5.59536069013301,59485419
64,2,3,14186.8591308594,6882.66754150391,21069.5266723633,5.64658332624306,59485419
64,3,3,14327.0492553711,6854.05731201172,21181.1065673828,5.61683770493868,59485419
64,4,3,14387.845993042,6879.32968139648,21267.1756744385,5.59410613902033,59485419
64,5,3,14356.3747406006,6836.6527557373,21193.0274963379,5.61367827322254,59485419
64,6,3,14638.1855010986,6772.75657653809,21410.9420776367,5.55654382551726,59485419
64,7,3,14645.3380584717,6806.1351776123,21451.473236084,5.54604509865908,59485419
64,8,3,14414.5488739014,6894.82688903809,21309.3757629395,5.58302783354687,59485419
64,9,3,14368.0572509766,6913.66195678711,21281.7192077637,5.5902832303416,59485419
64,0,4,14508.0089569092,7754.08744812012,22262.0964050293,5.34409858961544,59485419
64,1,4,14416.4562225342,7833.24241638184,22249.698638916,5.34707637756105,59485419
64,2,4,14263.1530761719,7836.81869506836,22099.9717712402,5.38330271330131,59485419
64,3,4,14427.1850585938,7867.33627319336,22294.5213317871,5.33632618657632,59485419
64,4,4,14452.6958465576,7874.96566772461,22327.6615142822,5.32840566057034,59485419
64,5,4,14422.6551055908,7762.19367980957,22184.8487854004,5.36270673516123,59485419
64,6,4,14701.3664245605,7700.92010498047,22402.286529541,5.31065602804061,59485419
64,7,4,14689.4454956055,7751.46484375,22440.9103393555,5.30151567832595,59485419
64,8,4,14460.0868225098,7842.06390380859,22302.1507263184,5.33450067035933,59485419
64,9,4,14459.8484039307,7912.15896606445,22372.0073699951,5.31784367993555,59485419
64,0,5,14800.0717163086,7541.41807556152,22341.4897918701,5.32510764090999,59485419
64,1,5,14533.0429077148,7644.1764831543,22177.2193908691,5.36455161051358,59485419
64,2,5,14377.5939941406,7613.18206787109,21990.7760620117,5.41003362794085,59485419
64,3,5,14546.8711853027,7632.97080993652,22179.8419952393,5.36391729145484,59485419
64,4,5,14619.8272705078,7618.18885803223,22238.01612854,5.34988540849712,59485419
64,5,5,14514.684677124,7566.92886352539,22081.6135406494,5.38777828807619,59485419
64,6,5,14794.1112518311,7559.29946899414,22353.4107208252,5.32226779554329,59485419
64,7,5,14766.9315338135,7593.15490722656,22360.08644104,5.3206788047849,59485419
64,8,5,14555.9310913086,7620.09620666504,22176.0272979736,5.36483998695615,59485419
64,9,5,14571.6667175293,7684.94606018066,22256.61277771,5.34541527896597,59485419
64,0,6,14291.2864685059,7749.55749511719,22040.843963623,5.39774421507423,59485419
64,1,6,14181.1370849609,7837.29553222656,22018.4326171875,5.4032382807817,59485419
64,2,6,14135.1222991943,7786.27395629883,21921.3962554932,5.42715603574694,59485419
64,3,6,14194.2501068115,7835.86502075195,22030.1151275635,5.40037295815794,59485419
64,4,6,14495.3727722168,7776.97563171387,22272.3484039307,5.34163869217329,59485419
64,5,6,13876.19972229,7851.83906555176,21728.0387878418,5.47545221000672,59485419
64,6,6,14569.5209503174,7698.29750061035,22267.8184509277,5.34272534429808,59485419
64,7,6,14645.3380584717,7699.48959350586,22344.8276519775,5.32431217877266,59485419
64,8,6,14075.5176544189,7825.13618469238,21900.6538391113,5.43229617133785,59485419
64,9,6,14413.3567810059,7835.62660217285,22248.9833831787,5.34724827427161,59485419
64,0,7,14332.5328826904,7550.00114440918,21882.5340270996,5.43679437914571,59485419
64,1,7,14271.7361450195,7694.95964050293,21966.6957855225,5.41596420151682,59485419
64,2,7,14297.4853515625,7571.45881652832,21868.9441680908,5.44017292675663,59485419
64,3,7,14329.6718597412,7626.29508972168,21955.9669494629,5.41861072545067,59485419
64,4,7,14562.6068115234,7562.63732910156,22125.244140625,5.37715368218483,59485419
64,5,7,13940.3343200684,7638.93127441406,21579.2655944824,5.51320143306543,59485419
64,6,7,14067.6498413086,7698.05908203125,21765.7089233398,5.46597578875205,59485419
64,7,7,14664.6499633789,7580.99555969238,22245.6455230713,5.34805060507746,59485419
64,8,7,14199.2568969727,7655.85899353027,21855.1158905029,5.44361506001889,59485419
64,9,7,14500.3795623779,7652.04429626465,22152.4238586426,5.37055623164165,59485419
64,0,8,14566.4215087891,6965.16036987305,21531.5818786621,5.5254109368481,59485419
64,1,8,14519.6914672852,7030.01022338867,21549.7016906738,5.52076496035616,59485419
64,2,8,14374.0177154541,6982.56492614746,21356.5826416016,5.57068703343253,59485419
64,3,8,14371.395111084,6990.19432067871,21361.5894317627,5.56938135994232,59485419
64,4,8,14646.5301513672,6951.09367370605,21597.6238250732,5.50851514794344,59485419
64,5,8,14075.0408172607,7131.09970092773,21206.1405181885,5.61020700103156,59485419
64,6,8,14125.1087188721,7097.24426269531,21222.3529815674,5.60592117675791,59485419
64,7,8,14702.0816802979,7003.3073425293,21705.3890228271,5.48116589271358,59485419
64,8,8,14384.2697143555,7048.8452911377,21433.1150054932,5.55079548490775,59485419
64,9,8,14578.8192749023,7029.05654907227,21607.8758239746,5.50590159667607,59485419
64,0,9,14725.4467010498,8612.87117004395,23338.3178710938,5.0976612220778,59485419
64,1,9,14451.265335083,8657.93228149414,23109.1976165771,5.14820289193674,59485419
64,2,9,14282.9418182373,8613.34800720215,22896.2898254395,5.19607494956736,59485419
64,3,9,14550.4474639893,8586.88354492188,23137.3310089111,5.14194303371376,59485419
64,4,9,14570.951461792,8605.2417755127,23176.1932373047,5.13332093764661,59485419
64,5,9,14399.7669219971,8550.16708374023,22949.9340057373,5.18392941654029,59485419
64,6,9,14595.0317382812,8611.67907714844,23206.7108154297,5.12657045396104,59485419
64,7,9,14726.4003753662,8501.52969360352,23227.9300689697,5.12188721279704,59485419
64,8,9,14261.2457275391,8718.72901916504,22979.9747467041,5.17715268669141,59485419
64,9,9,14325.3803253174,8721.59004211426,23046.9703674316,5.16210313560871,59485419
64,0,10,14250.5168914795,7672.07145690918,21922.5883483887,5.42686092122623,59485419
64,1,10,13870.7160949707,7833.71925354004,21704.4353485107,5.4814067304526,59485419
64,2,10,14057.1594238281,7798.43330383301,21855.5927276611,5.44349629325892,59485419
64,3,10,14486.7897033691,7665.15731811523,22151.9470214844,5.37067183686447,59485419
64,4,10,14383.7928771973,7774.59144592285,22158.3843231201,5.36911158616675,59485419
64,5,10,14155.6262969971,7723.33145141602,21878.9577484131,5.43768306370212,59485419
64,6,10,14272.2129821777,7800.57907104492,22072.7920532227,5.38993153712197,59485419
64,7,10,14759.3021392822,7615.08941650391,22374.3915557861,5.31727701749429,59485419
64,8,10,13786.3159179688,7679.22401428223,21465.539932251,5.54241069059958,59485419
64,9,10,14258.3847045898,7847.78594970703,22106.1706542969,5.38179315904607,59485419
64,0,11,14410.4957580566,8557.79647827148,22968.2922363281,5.1797859751988,59485419
64,1,11,14551.4011383057,8552.07443237305,23103.4755706787,5.14947794915278,59485419
64,2,11,14267.2061920166,8619.54689025879,22886.7530822754,5.19824011611926,59485419
64,3,11,14642.0001983643,8485.79406738281,23127.7942657471,5.14406331330088,59485419
64,4,11,14452.9342651367,8610.72540283203,23063.6596679688,5.15836774010453,59485419
64,5,11,14351.3679504395,8549.69024658203,22901.0581970215,5.19499304252558,59485419
64,6,11,14472.9614257812,8699.17869567871,23172.14012146,5.13421882382887,59485419
64,7,11,14770.2693939209,8451.22337341309,23221.492767334,5.12330706694955,59485419
64,8,11,14016.6282653809,8847.23663330078,22863.8648986816,5.20344388524007,59485419
64,9,11,14441.2517547607,8653.40232849121,23094.654083252,5.15144490024108,59485419
64,0,12,14279.6039581299,8861.30332946777,23140.9072875977,5.14114837942254,59485419
64,1,12,14494.6575164795,8692.74139404297,23187.3989105225,5.13084018000876,59485419
64,2,12,14331.8176269531,8680.10520935059,23011.9228363037,5.16996510227781,59485419
64,3,12,14451.5037536621,8751.63078308105,23203.1345367432,5.12736060774912,59485419
64,4,12,14521.598815918,8697.9866027832,23219.5854187012,5.12372791566641,59485419
64,5,12,14257.4310302734,8724.21264648438,22981.6436767578,5.17677672116723,59485419
64,6,12,14518.2609558105,8787.15515136719,23305.4161071777,5.10485792027368,59485419
64,7,12,14786.0050201416,8564.23377990723,23350.2388000488,5.0950587280397,59485419
64,8,12,14271.2593078613,8792.40036010742,23063.6596679688,5.15836774010453,59485419
64,9,12,14374.9713897705,8812.42752075195,23187.3989105225,5.13084018000876,59485419
64,0,13,14017.3435211182,7862.09106445312,21879.4345855713,5.43756455564245,59485419
64,1,13,14528.5129547119,7742.16651916504,22270.679473877,5.3420389862622,59485419
64,2,13,14137.2680664062,7856.84585571289,21994.1139221191,5.40921259302712,59485419
64,3,13,14373.779296875,7822.03674316406,22195.8160400391,5.36005694881361,59485419
64,4,13,14549.4937896729,7761.47842407227,22310.9722137451,5.33239147358651,59485419
64,5,13,14224.5292663574,7830.61981201172,22055.1490783691,5.39424320267606,59485419
64,6,13,14496.3264465332,7805.58586120605,22301.9123077393,5.33455769883529,59485419
64,7,13,14837.2650146484,7651.09062194824,22488.3556365967,5.29033069035921,59485419
64,8,13,14145.3742980957,7878.54194641113,22023.9162445068,5.40189295487688,59485419
64,9,13,14542.818069458,7818.22204589844,22361.0401153564,5.32045188355513,59485419
64,0,14,14349.9374389648,8692.02613830566,23041.9635772705,5.16322480942369,59485419
64,1,14,14495.3727722168,8612.87117004395,23108.2439422607,5.14841535762154,59485419
64,2,14,14304.3994903564,8645.05767822266,22949.4571685791,5.18403712672067,59485419
64,3,14,14469.1467285156,8635.28251647949,23104.4292449951,5.14926539575833,59485419
64,4,14,14594.0780639648,8558.75015258789,23152.8282165527,5.13850130477553,59485419
64,5,14,14307.2605133057,8588.55247497559,22895.8129882812,5.19618316505698,59485419
64,6,14,14549.0169525146,8665.32325744629,23214.3402099609,5.12488560622332,59485419
64,7,14,14849.9011993408,8477.21099853516,23327.112197876,5.10010999179027,59485419
64,8,14,14427.4234771729,8630.03730773926,23057.4607849121,5.15975454148229,59485419
64,9,14,14476.2992858887,8648.63395690918,23124.9332427979,5.14469973819504,59485419
64,0,15,14141.5596008301,6994.72427368164,21136.2838745117,5.62874906044705,59485419
64,1,15,14555.2158355713,6931.78176879883,21486.9976043701,5.53687584419906,59485419
64,2,15,14325.1419067383,6928.68232727051,21253.8242340088,5.59762030070954,59485419
64,3,15,14522.5524902344,6895.78056335449,21418.3330535889,5.55462638956701,59485419
64,4,15,14653.4442901611,6936.07330322266,21589.5175933838,5.51058343408558,59485419
64,5,15,14353.0368804932,6918.43032836914,21271.4672088623,5.5929775239215,59485419
64,6,15,14527.0824432373,6993.53218078613,21520.6146240234,5.5282267759766,59485419
64,7,15,14893.5317993164,6909.13200378418,21802.6638031006,5.45671111908266,59485419
64,8,15,14305.3531646729,7004.73785400391,21310.0910186768,5.58284044379401,59485419
64,9,15,14521.8372344971,7005.21469116211,21527.0519256592,5.5265736530413,59485419
64,0,16,14562.8452301025,6932.97386169434,21495.8190917969,5.53460361254161,59485419
64,1,16,14619.1120147705,6910.08567810059,21529.1976928711,5.52602283174698,59485419
64,2,16,14292.9553985596,6874.08447265625,21167.0398712158,5.62057041153796,59485419
64,3,16,14593.3628082275,6859.77935791016,21453.1421661377,5.54561364851193,59485419
64,4,16,14708.7574005127,6831.16912841797,21539.9265289307,5.52327037142899,59485419
64,5,16,14421.7014312744,6852.38838195801,21274.0898132324,5.59228803885187,59485419
64,6,16,14597.8927612305,6900.78735351562,21498.6801147461,5.53386707300217,59485419
64,7,16,14926.1951446533,6846.42791748047,21772.6230621338,5.46424000730119,59485419
64,8,16,14388.5612487793,6932.73544311523,21321.2966918945,5.57990631241616,59485419
64,9,16,14585.018157959,6923.43711853027,21508.4552764893,5.53135204135493,59485419
64,0,17,14521.3603973389,8317.70896911621,22839.0693664551,5.20909307166161,59485419
64,1,17,14427.9003143311,8328.67622375488,22756.5765380859,5.22797608862157,59485419
64,2,17,14291.7633056641,8264.54162597656,22556.3049316406,5.27439393821613,59485419
64,3,17,14398.0979919434,8330.34515380859,22728.443145752,5.23444730627035,59485419
64,4,17,14476.7761230469,8252.14385986328,22728.9199829102,5.23433749115462,59485419
64,5,17,14243.6027526855,8269.5484161377,22513.1511688232,5.28450402646226,59485419
64,6,17,14580.7266235352,8287.66822814941,22868.3948516846,5.20241314581098,59485419
64,7,17,14957.4279785156,8146.04759216309,23103.4755706787,5.14947794915278,59485419
64,8,17,14352.3216247559,8314.37110900879,22666.6927337646,5.24870740506308,59485419
64,9,17,14547.3480224609,8236.64665222168,22783.9946746826,5.22168477032693,59485419
64,0,18,14578.5808563232,8632.18307495117,23210.7639312744,5.12567524068855,59485419
64,1,18,14463.9015197754,8654.11758422852,23118.0191040039,5.14623841535778,59485419
64,2,18,14370.6798553467,8586.40670776367,22957.0865631104,5.18231430076906,59485419
64,3,18,14464.3783569336,8659.83963012695,23124.2179870605,5.14485886902518,59485419
64,4,18,14501.5716552734,8626.69944763184,23128.2711029053,5.14395725779327,59485419
64,5,18,14376.8787384033,8582.59201049805,22959.4707489014,5.18177615247045,59485419
64,6,18,14460.8020782471,8727.07366943359,23187.8757476807,5.13073466903927,59485419
64,7,18,14979.6009063721,8463.85955810547,23443.4604644775,5.07479850000256,59485419
64,8,18,14366.1499023438,8660.79330444336,23026.9432067871,5.16659275751954,59485419
64,9,18,14427.9003143311,8683.20465087891,23111.10496521,5.14777801317122,59485419
64,0,19,14392.3759460449,6900.54893493652,21292.9248809814,5.58734127251175,59485419
64,1,19,14379.5013427734,6983.51860046387,21363.0199432373,5.56900842278442,59485419
64,2,19,14253.1394958496,6941.31851196289,21194.4580078125,5.61329938025054,59485419
64,3,19,14004.2304992676,6931.54335021973,20935.7738494873,5.68265777302106,59485419
64,4,19,14545.9175109863,6902.93312072754,21448.8506317139,5.54672322740184,59485419
64,5,19,14064.5503997803,6964.68353271484,21029.2339324951,5.65740237527921,59485419
64,6,19,14496.5648651123,6947.27897644043,21443.8438415527,5.54801829742225,59485419
64,7,19,15025.8541107178,6828.54652404785,21854.4006347656,5.44379321987642,59485419
64,8,19,14223.8140106201,7005.92994689941,21229.7439575195,5.60396951739311,59485419
64,9,19,14508.2473754883,6963.01460266113,21471.2619781494,5.54093364987455,59485419
64,0,20,14239.3112182617,8574.48577880859,22813.7969970703,5.21486353259293,59485419
64,1,20,14244.3180084229,8656.02493286133,22900.3429412842,5.19515529985895,59485419
64,2,20,14107.4657440186,8662.93907165527,22770.4048156738,5.22480118219538,59485419
64,3,20,14286.0412597656,8657.45544433594,22943.4967041016,5.18538388173115,59485419
64,4,20,14581.9187164307,8477.21099853516,23059.1297149658,5.15938109853234,59485419
64,5,20,14175.6534576416,8572.57843017578,22748.2318878174,5.22989384786928,59485419
64,6,20,14385.7002258301,8640.76614379883,23026.4663696289,5.16669974846502,59485419
64,7,20,15051.8417358398,8315.8016204834,23367.6433563232,5.09126385514638,59485419
64,8,20,14455.7952880859,8485.55564880371,22941.3509368896,5.18586888484824,59485419
64,9,20,14261.9609832764,8665.56167602539,22927.5226593018,5.1889966381402,59485419
64,0,21,14358.5205078125,8723.49739074707,23082.0178985596,5.15426504402045,59485419
64,1,21,14261.00730896,8782.38677978516,23043.3940887451,5.16290428145339,59485419
64,2,21,14107.4657440186,8785.24780273438,22892.7135467529,5.19688667562412,59485419
64,3,21,14530.8971405029,8628.12995910645,23159.0270996094,5.13712590292736,59485419
64,4,21,14608.1447601318,8590.4598236084,23198.6045837402,5.12836181894259,59485419
64,5,21,14321.3272094727,8659.36279296875,22980.6900024414,5.17699155192298,59485419
64,6,21,14540.433883667,8637.90512084961,23178.3390045166,5.13284571326776,59485419
64,7,21,15071.1536407471,8389.94979858398,23461.1034393311,5.07098220284699,59485419
64,8,21,14361.3815307617,8662.46223449707,23023.8437652588,5.16728827788164,59485419
64,9,21,14409.7805023193,8707.04650878906,23116.8270111084,5.14650379755105,59485419
64,0,22,14374.4945526123,6960.39199829102,21334.8865509033,5.57635203337713,59485419
64,1,22,14307.7373504639,7091.04537963867,21398.7827301025,5.55970119892095,59485419
64,2,22,14226.9134521484,6987.57171630859,21214.485168457,5.60800024395091,59485419
64,3,22,14263.1530761719,7042.16957092285,21305.3226470947,5.58408994647276,59485419
64,4,22,14368.0572509766,7066.48826599121,21434.5455169678,5.55042503261017,59485419
64,5,22,13707.6377868652,7049.560546875,20757.1983337402,5.73154604427594,59485419
64,6,22,14537.8112792969,7021.42715454102,21559.2384338379,5.51832284637993,59485419
64,7,22,15114.0689849854,6893.63479614258,22007.7037811279,5.40587237919932,59485419
64,8,22,14216.423034668,7104.63523864746,21321.0582733154,5.57996870863108,59485419
64,9,22,14497.0417022705,7055.75942993164,21552.8011322021,5.51997103625872,59485419
64,0,23,14476.7761230469,7487.53547668457,21964.3115997314,5.4165520945102,59485419
64,1,23,14457.7026367188,7565.49835205078,22023.2009887695,5.4020683941752,59485419
64,2,23,14332.5328826904,7549.04747009277,21881.5803527832,5.43703133329068,59485419
64,3,23,14357.328414917,7653.95164489746,22011.2800598145,5.40499406107701,59485419
64,4,23,14323.9498138428,7663.48838806152,21987.4382019043,5.41085491213324,59485419
64,5,23,14035.2249145508,7650.13694763184,21685.3618621826,5.48622793366777,59485419
64,6,23,14647.4838256836,7499.93324279785,22147.4170684814,5.37177033475883,59485419
64,7,23,15162.2295379639,7286.54861450195,22448.7781524658,5.29965761129552,59485419
64,8,23,14323.4729766846,7626.77192687988,21950.2449035645,5.42002326273274,59485419
64,9,23,14532.8044891357,7624.62615966797,22157.4306488037,5.36934267721259,59485419
64,0,24,14535.9039306641,6862.16354370117,21398.0674743652,5.55988703851534,59485419
64,1,24,14530.6587219238,6958.0078125,21488.6665344238,5.53644581944693,59485419
64,2,24,14444.11277771,6858.34884643555,21302.4616241455,5.58483991658275,59485419
64,3,24,14280.5576324463,6974.22027587891,21254.7779083252,5.597369142747,59485419
64,4,24,14470.100402832,6972.7897644043,21442.8901672363,5.5482650459956,59485419
64,5,24,14049.0531921387,6969.21348571777,21018.2666778564,5.66035438713604,59485419
64,6,24,14597.8927612305,6918.66874694824,21516.5615081787,5.5292681386279,59485419
64,7,24,15200.138092041,6782.29331970215,21982.4314117432,5.41208730606774,59485419
64,8,24,14425.9929656982,6910.32409667969,21336.3170623779,5.57597816212526,59485419
64,9,24,14587.6407623291,6925.58288574219,21513.2236480713,5.53012602602986,59485419
64,0,25,14455.7952880859,6889.34326171875,21345.1385498047,5.57367373008167,59485419
64,1,25,14559.0305328369,6972.5513458252,21531.5818786621,5.5254109368481,59485419
64,2,25,14448.1658935547,6888.86642456055,21337.0323181152,5.57579124529859,59485419
64,3,25,14405.2505493164,6948.70948791504,21353.9600372314,5.57137120199578,59485419
64,4,25,14429.3308258057,6979.22706604004,21408.5578918457,5.55716263566332,59485419
64,5,25,14178.991317749,6995.91636657715,21174.9076843262,5.61848201529885,59485419
64,6,25,14656.7821502686,6904.60205078125,21561.3842010498,5.51777366845527,59485419
64,7,25,15215.3968811035,6815.91033935547,22031.307220459,5.40008074915863,59485419
64,8,25,14462.947845459,6949.66316223145,21412.6110076904,5.55611074040766,59485419
64,9,25,14521.3603973389,6989.71748352051,21511.0778808594,5.53067766566271,59485419
64,0,26,14703.9890289307,8408.54644775391,23112.5354766846,5.1474594001171,59485419
64,1,26,14687.2997283936,8360.14747619629,23047.4472045898,5.16199633494799,59485419
64,2,26,14368.2956695557,8433.81881713867,22802.1144866943,5.2175353329369,59485419
64,3,26,14589.786529541,8403.30123901367,22993.0877685547,5.17420014212725,59485419
64,4,26,14514.684677124,8491.27769470215,23005.9623718262,5.17130455475731,59485419
64,5,26,14333.963394165,8460.99853515625,22794.9619293213,5.21917248069483,59485419
64,6,26,14763.8320922852,8368.73054504395,23132.5626373291,5.14300295497812,59485419
64,7,26,15241.6229248047,8131.98089599609,23373.6038208008,5.08996554027859,59485419
64,8,26,14645.5764770508,8367.77687072754,23013.3533477783,5.16964373692569,59485419
64,9,26,14649.1527557373,8397.57919311523,23046.7319488525,5.16215653759636,59485419
64,0,27,14456.5105438232,6951.57051086426,21408.0810546875,5.55728641423236,59485419
64,1,27,14448.1658935547,7020.71189880371,21468.8777923584,5.54154898782582,59485419
64,2,27,14043.5695648193,6978.75022888184,21022.3197937012,5.65926306742069,59485419
64,3,27,14141.5596008301,7017.13562011719,21158.6952209473,5.62278707442309,59485419
64,4,27,14492.0349121094,6965.39878845215,21457.4337005615,5.5445045134585,59485419
64,5,27,14290.8096313477,6946.80213928223,21237.6117706299,5.60189343721446,59485419
64,6,27,14599.5616912842,6938.45748901367,21538.0191802979,5.52375949729072,59485419
64,7,27,15286.6840362549,6796.83685302734,22083.5208892822,5.38731294690151,59485419
64,8,27,14351.8447875977,6966.11404418945,21317.9588317871,5.58077998643112,59485419
64,9,27,14334.2018127441,7013.32092285156,21347.5227355957,5.57305123753883,59485419
64,0,28,14493.9422607422,8642.91191101074,23136.8541717529,5.14204900618027,59485419
64,1,28,14582.633972168,8620.02372741699,23202.657699585,5.12746597999108,59485419
64,2,28,14385.7002258301,8599.28131103516,22984.9815368652,5.17602495391108,59485419
64,3,28,14528.5129547119,8680.82046508789,23209.3334197998,5.12599116261161,59485419
64,4,28,14538.5265350342,8695.84083557129,23234.3673706055,5.12046814541263,59485419
64,5,28,14367.1035766602,8629.79888916016,22996.9024658203,5.17334185231351,59485419
64,6,28,14658.2126617432,8603.57284545898,23261.7855072021,5.11443276627089,59485419
64,7,28,15340.3282165527,8331.5372467041,23671.8654632568,5.02583280496693,59485419
64,8,28,14465.8088684082,8597.85079956055,23063.6596679688,5.15836774010453,59485419
64,9,28,14418.363571167,8728.98101806641,23147.3445892334,5.13971862048217,59485419
64,0,29,14389.7533416748,8359.19380187988,22748.9471435547,5.22972941337671,59485419
64,1,29,14669.1799163818,8327.00729370117,22996.187210083,5.17350275996342,59485419
64,2,29,14258.1462860107,8454.0843963623,22712.230682373,5.23818376379618,59485419
64,3,29,14410.2573394775,8441.20979309082,22851.4671325684,5.20626694600455,59485419
64,4,29,14584.7797393799,8352.75650024414,22937.536239624,5.18673133666731,59485419
64,5,29,14276.5045166016,8424.28207397461,22700.7865905762,5.24082447651345,59485419
64,6,29,14729.4998168945,8344.65026855469,23074.1500854492,5.15602254295053,59485419
64,7,29,15402.5554656982,8046.62704467773,23449.182510376,5.07356015278387,59485419
64,8,29,14509.6778869629,8342.26608276367,22851.9439697266,5.206158310103,59485419
64,9,29,14488.2202148438,8440.49453735352,22928.7147521973,5.18872685563847,59485419
64,0,30,14800.5485534668,8397.34077453613,23197.8893280029,5.12851994066488,59485419
64,1,30,14664.888381958,8391.6187286377,23056.5071105957,5.1599679617268,59485419
64,2,30,14395.7138061523,8443.83239746094,22839.5462036133,5.2089843177873,59485419
64,3,30,14505.14793396,8467.67425537109,22972.8221893311,5.17876458623582,59485419
64,4,30,14630.5561065674,8424.04365539551,23054.5997619629,5.16039485518575,59485419
64,5,30,14227.6287078857,8529.1862487793,22756.814956665,5.22792131616625,59485419
64,6,30,14820.5757141113,8361.5779876709,23182.1537017822,5.13200108714893,59485419
64,7,30,15461.4448547363,8073.09150695801,23534.5363616943,5.05515962462899,59485419
64,8,30,14473.6766815186,8444.30923461914,22917.9859161377,5.19115590852278,59485419
64,9,30,14542.1028137207,8456.46858215332,22998.571395874,5.17296644005217,59485419
64,0,31,13083.4579467773,6658.55407714844,19742.0120239258,6.02627725359586,59485419
64,1,31,14545.4406738281,6928.2054901123,21473.6461639404,5.54031844856331,59485419
64,2,31,14460.8020782471,6767.74978637695,21228.551864624,5.6042842092426,59485419
64,3,31,13589.62059021,6733.89434814453,20323.5149383545,5.85385147996612,59485419
64,4,31,14688.7302398682,6846.42791748047,21535.1581573486,5.52449334853863,59485419
64,5,31,14187.8128051758,6896.97265625,21084.7854614258,5.64249696624397,59485419
64,6,31,13445.6157684326,6705.99937438965,20151.6151428223,5.90378672661262,59485419
64,7,31,14519.214630127,6894.58847045898,21413.8031005859,5.5558014352315,59485419
64,8,31,14463.9015197754,6881.9522857666,21345.853805542,5.57348696771791,59485419
64,9,31,14596.9390869141,6874.56130981445,21471.5003967285,5.54087212359537,59485419
64,0,32,13988.2564544678,7884.97924804688,21873.2357025146,5.43910556344083,59485419
64,1,32,13783.2164764404,7928.13301086426,21711.3494873047,5.47966113619819,59485419
64,2,32,13754.6062469482,7950.78277587891,21705.3890228271,5.48116589271358,59485419
64,3,32,13705.0151824951,7908.10585021973,21613.1210327148,5.50456538969633,59485419
64,4,32,13950.8247375488,7982.49244689941,21933.3171844482,5.42420633411329,59485419
64,5,32,13743.6389923096,7891.41654968262,21635.0555419922,5.4989846348712,59485419
64,6,32,13772.0108032227,7867.57469177246,21639.5854949951,5.49783349720428,59485419
64,7,32,13864.9940490723,7837.29553222656,21702.2895812988,5.48194869275539,59485419
64,8,32,14481.3060760498,7777.21405029297,22258.5201263428,5.34495722647792,59485419
64,9,32,14022.8271484375,7964.13421630859,21986.9613647461,5.41097225880234,59485419
64,0,33,13587.2364044189,7733.82186889648,21321.0582733154,5.57996870863108,59485419
64,1,33,13974.666595459,7736.2060546875,21710.8726501465,5.47978148631429,59485419
64,2,33,14030.6949615479,7748.36540222168,21779.0603637695,5.46262492563331,59485419
64,3,33,13781.5475463867,7702.11219787598,21483.6597442627,5.53773609413879,59485419
64,4,33,14033.317565918,7792.71125793457,21826.0288238525,5.45086964560328,59485419
64,5,33,13802.5283813477,7718.08624267578,21520.6146240234,5.5282267759766,59485419
64,6,33,13711.4524841309,7664.44206237793,21375.8945465088,5.56565423454668,59485419
64,7,33,13938.9038085938,7736.4444732666,21675.3482818604,5.48876246198841,59485419
64,8,33,14520.1683044434,7620.57304382324,22140.7413482666,5.3733899930733,59485419
64,9,33,14196.8727111816,7791.75758361816,21988.6302947998,5.41056156772693,59485419
64,0,34,13917.6845550537,8020.87783813477,21938.5623931885,5.42290948093018,59485419
64,1,34,14102.6973724365,8002.99644470215,22105.6938171387,5.38190924854669,59485419
