# weak scaling results
# series=w1m
P,iter,rank,comm_us,comp_us,total_us,gflops,nnz
64,8,2,122897.148132324,18464.0884399414,141361.236572266,0.905481609412527,64000000
64,9,2,128123.998641968,17690.4201507568,145814.418792725,0.877828139766837,64000000
64,0,3,120432.615280151,26819.7059631348,147252.321243286,0.86925624614448,64000000
64,1,3,122468.709945679,26556.4918518066,149025.201797485,0.858915126140496,64000000
64,2,3,118736.267089844,28211.1167907715,146947.383880615,0.871060080280104,64000000
64,3,3,124800.205230713,25383.9492797852,150184.154510498,0.852286983385139,64000000
64,4,3,117838.382720947,21904.7069549561,139743.089675903,0.915966580507571,64000000
64,5,3,124420.404434204,27101.2783050537,151521.682739258,0.844763585554059,64000000
64,6,3,94172.7161407471,25099.2774963379,119271.993637085,1.07317733272299,64000000
64,7,3,123124.599456787,24306.2973022461,147430.896759033,0.868203360447628,64000000
64,8,3,105038.404464722,30997.7531433105,136036.157608032,0.940926311435617,64000000
64,9,3,128268.241882324,26426.5537261963,154694.795608521,0.827435722685359,64000000
64,0,4,124115.943908691,18045.6638336182,142161.60774231,0.900383739553792,64000000
64,1,4,126307.964324951,28758.2874298096,155066.251754761,0.825453627411035,64000000
64,2,4,120572.328567505,17667.5319671631,138239.860534668,0.925926860060019,64000000
64,3,4,132856.130599976,18722.2957611084,151578.426361084,0.844447346979864,64000000
64,4,4,120618.82019043,18094.539642334,138713.359832764,0.922766200417321,64000000
64,5,4,133011.57951355,28890.3713226318,161901.950836182,0.790601962106776,64000000
64,6,4,101436.376571655,27482.7480316162,128919.124603271,0.992870533320018,64000000
64,7,4,115826.606750488,24802.4463653564,140629.053115845,0.910195988410436,64000000
64,8,4,136495.82862854,17701.3874053955,154197.216033936,0.830105778121376,64000000
64,9,4,136745.452880859,16871.2139129639,153616.666793823,0.83324292000031,64000000
64,0,5,126899.95765686,17993.4501647949,144893.407821655,0.883408030250425,64000000
64,1,5,125274.419784546,23070.0969696045,148344.51675415,0.862856294258135,64000000
64,2,5,111386.299133301,25822.1626281738,137208.461761475,0.932887070933841,64000000
64,3,5,110809.087753296,27125.358581543,137934.446334839,0.927977045627002,64000000
64,4,5,109645.843505859,16969.4423675537,126615.285873413,1.01093638984452,64000000
64,5,5,135830.163955688,17946.4817047119,153776.6456604,0.832376070178267,64000000
64,6,5,96052.6466369629,26064.395904541,122117.042541504,1.0481747456052,64000000
64,7,5,112531.661987305,17248.8689422607,129780.530929565,0.986280446559956,64000000
64,8,5,107555.627822876,29329.776763916,136885.404586792,0.935088736351302,64000000
64,9,5,127773.284912109,18732.0709228516,146505.355834961,0.873688195701137,64000000
64,0,6,120856.285095215,17365.9324645996,138222.217559814,0.926045047313824,64000000
64,1,6,125294.923782349,17955.3031921387,143250.226974487,0.893541341632894,64000000
64,2,6,100238.32321167,17104.6257019043,117342.948913574,1.09081969717903,64000000
64,3,6,114038.705825806,18414.7357940674,132453.441619873,0.966377305373054,64000000
64,4,6,123590.469360352,19530.5347442627,143121.004104614,0.894348113337987,64000000
64,5,6,137272.357940674,17990.5891418457,155262.94708252,0.8244078990203,64000000
64,6,6,99045.2766418457,26854.0382385254,125899.314880371,1.01668543726092,64000000
64,7,6,113353.490829468,23179.0542602539,136532.545089722,0.937505412470598,64000000
64,8,6,122826.57623291,19747.7340698242,142574.310302734,0.897777444816053,64000000
64,9,6,134255.409240723,29770.8511352539,164026.260375977,0.780362849866856,64000000
64,0,7,109131.813049316,18355.3695678711,127487.182617188,1.00402250149611,64000000
64,1,7,115837.574005127,18327.7130126953,134165.287017822,0.954047077639365,64000000
64,2,7,107491.254806519,26225.5668640137,133716.821670532,0.957246802615321,64000000
64,3,7,111899.614334106,25641.6797637939,137541.2940979,0.930629603563938,64000000
64,4,7,121999.740600586,18217.3252105713,140217.065811157,0.912870336142884,64000000
64,5,7,134624.242782593,17133.2359313965,151757.478713989,0.843451018590234,64000000
64,6,7,99344.9687957764,26428.4610748291,125773.429870605,1.01770302465064,64000000
64,7,7,114994.049072266,25456.428527832,140450.477600098,0.911353255518663,64000000
64,8,7,121086.597442627,19098.7586975098,140185.356140137,0.913076825742372,64000000
64,9,7,131235.837936401,28726.1009216309,159961.938858032,0.800190350990939,64000000
64,0,8,120562.314987183,16407.9666137695,136970.281600952,0.934509285546436,64000000
64,1,8,128803.014755249,16455.6503295898,145258.665084839,0.88118667430436,64000000
64,2,8,116050.958633423,25378.7040710449,141429.662704468,0.90504352165125,64000000
64,3,8,123536.825180054,17066.0018920898,140602.827072144,0.91036576337347,64000000
64,4,8,133963.108062744,16476.1543273926,150439.262390137,0.850841714897906,64000000
64,5,8,135120.868682861,15996.2177276611,151117.086410522,0.847025330095877,64000000
64,6,8,95902.2045135498,26418.6859130859,122320.890426636,1.04642796135277,64000000
64,7,8,117475.986480713,14270.0672149658,131746.053695679,0.971566103191738,64000000
64,8,8,137975.215911865,18590.9271240234,156566.143035889,0.817545846873544,64000000
64,9,8,142066.240310669,18172.7409362793,160238.981246948,0.798806875854609,64000000
64,0,9,123207.569122314,16399.8603820801,139607.429504395,0.916856649065162,64000000
64,1,9,112040.996551514,17775.297164917,129816.293716431,0.986008738468546,64000000
64,2,9,111447.095870972,17605.3047180176,129052.400588989,0.991845168441764,64000000
64,3,9,129200.458526611,17255.0678253174,146455.526351929,0.873985456120102,64000000
64,4,9,133995.294570923,19118.7858581543,153114.080429077,0.835977982177086,64000000
64,5,9,106360.197067261,25751.5907287598,132111.787796021,0.968876450280356,64000000
64,6,9,90627.4318695068,17713.5467529297,108340.978622437,1.18145508400911,64000000
64,7,9,122448.444366455,17133.7127685547,139582.15713501,0.917022652660347,64000000
64,8,9,134315.013885498,16812.3245239258,151127.338409424,0.846967870586268,64000000
64,9,9,142081.260681152,25791.4066314697,167872.667312622,0.762482672427138,64000000
64,0,10,123107.671737671,17432.9280853271,140540.599822998,0.910768846591005,64000000
64,1,10,134292.364120483,15588.5219573975,149880.886077881,0.854011497726861,64000000
64,2,10,112631.559371948,17124.4144439697,129755.973815918,0.986467106181877,64000000
64,3,10,131079.196929932,17094.1352844238,148173.332214355,0.863853151489017,64000000
64,4,10,126479.387283325,16205.5492401123,142684.936523438,0.89708138167041,64000000
64,5,10,126299.381256104,18269.7772979736,144569.158554077,0.885389396190756,64000000
64,6,10,88622.3316192627,32414.6747589111,121037.006378174,1.05752780765306,64000000
64,7,10,109065.532684326,15890.1214599609,124955.654144287,1.02436341017588,64000000
64,8,10,116075.038909912,17441.5111541748,133516.550064087,0.958682649743129,64000000
64,9,10,150438.070297241,17741.4417266846,168179.512023926,0.761091517388814,64000000
64,0,11,113742.828369141,17091.5126800537,130834.341049194,0.978336413616906,64000000
64,1,11,133216.381072998,17798.900604248,151015.281677246,0.847596339776825,64000000
64,2,11,112601.99546814,17499.6852874756,130101.680755615,0.983845860073375,64000000
64,3,11,129620.790481567,17781.7344665527,147402.52494812,0.86837047089289,64000000
64,4,11,127101.182937622,16546.2493896484,143647.432327271,0.891070574156723,64000000
64,5,11,112154.960632324,17364.9787902832,129519.939422607,0.988264822934729,64000000
64,6,11,86099.38621521,19276.6189575195,105376.005172729,1.21469778428387,64000000
64,7,11,109308.958053589,24303.1978607178,133612.155914307,0.957996666726147,64000000
64,8,11,111905.574798584,26643.2762145996,138548.851013184,0.923861865789274,64000000
64,9,11,141323.804855347,18332.7198028564,159656.524658203,0.801721071368839,64000000
64,0,12,125271.797180176,17456.5315246582,142728.328704834,0.896808651523605,64000000
64,1,12,117043.018341064,25495.2907562256,142538.30909729,0.898004198384542,64000000
64,2,12,128976.583480835,17541.4085388184,146517.992019653,0.873612846010274,64000000
