# weak scaling results
# series=w500k
P,iter,rank,comm_us,comp_us,total_us,gflops,nnz
4,1,1,17215.2519226074,2471.4469909668,19686.6989135742,0.203182870706777,2000000
4,2,1,502.586364746094,2485.03684997559,2987.62321472168,1.33885691485117,2000000
4,3,1,369.31037902832,16341.2094116211,16710.5197906494,0.239370172209619,2000000
4,4,1,483.274459838867,2398.49090576172,2881.76536560059,1.38803805741706,2000000
4,5,1,15142.6792144775,2528.42903137207,17671.1082458496,0.226358185595942,2000000
4,6,1,15712.9764556885,2451.89666748047,18164.8731231689,0.220205226476263,2000000
4,7,1,13318.7770843506,2385.61630249023,15704.3933868408,0.254705794835203,2000000
4,8,1,29881.7157745361,2776.14593505859,32657.8617095947,0.122481993327347,2000000
4,9,1,31611.6809844971,2711.05766296387,34322.7386474609,0.116540816893582,2000000
4,0,2,408.411026000977,12170.5532073975,12578.9642333984,0.317991205458681,2000000
4,1,2,19315.7196044922,19085.8840942383,38401.6036987305,0.104162316537115,2000000
4,2,2,542.879104614258,2295.49407958984,2838.3731842041,1.40925795884082,2000000
4,3,2,16134.50050354,2547.7409362793,18682.2414398193,0.214107071300042,2000000
4,4,2,452.041625976562,2272.8443145752,2724.88594055176,1.46795135182431,2000000
4,5,2,6237.26844787598,15105.4859161377,21342.7543640137,0.187417234522666,2000000
4,6,2,19728.8990020752,14422.4166870117,34151.3156890869,0.117125794988865,2000000
4,7,2,26071.7868804932,2390.38467407227,28462.1715545654,0.140537414453128,2000000
4,8,2,16686.6779327393,2330.78002929688,19017.4579620361,0.210333053344199,2000000
4,9,2,19516.4680480957,2704.14352416992,22220.6115722656,0.1800130472103,2000000
4,0,3,453.23371887207,11227.3693084717,11680.6030273438,0.342448073154801,2000000
4,1,3,19347.9061126709,19495.964050293,38843.8701629639,0.102976350791478,2000000
4,2,3,556.707382202148,2290.01045227051,2846.71783447266,1.4051269681742,2000000
4,3,3,305.652618408203,17100.0957489014,17405.7483673096,0.229809136360523,2000000
4,4,3,404.596328735352,2295.49407958984,2700.0904083252,1.48143187637969,2000000
4,5,3,11645.0786590576,2464.53285217285,14109.6115112305,0.28349469415343,2000000
4,6,3,15650.5107879639,2455.71136474609,18106.22215271,0.220918531003516,2000000
4,7,3,9953.49884033203,2415.41862487793,12368.91746521,0.323391275853428,2000000
4,8,3,16183.8531494141,2593.5173034668,18777.3704528809,0.21302237233043,2000000
4,9,3,2314.09072875977,2399.92141723633,4714.01214599609,0.848534088610156,2000000
8,0,0,24871.1109161377,2906.32247924805,27777.4333953857,0.288003570600908,4000000
8,1,0,29938.4593963623,2870.08285522461,32808.5422515869,0.243838934953382,4000000
8,2,0,28886.3182067871,2743.48258972168,31629.8007965088,0.252926031734067,4000000
8,3,0,26210.3080749512,2801.89514160156,29012.2032165527,0.27574603487665,4000000
8,4,0,22897.0050811768,2712.48817443848,25609.4932556152,0.312384158489582,4000000
8,5,0,24448.6331939697,2769.70863342285,27218.3418273926,0.293919447802246,4000000
8,6,0,28200.626373291,2843.14155578613,31043.7679290771,0.257700676614929,4000000
8,7,0,28284.0728759766,11603.5938262939,39887.6667022705,0.200563248277058,4000000
8,8,0,25942.8024291992,2789.73579406738,28732.5382232666,0.278429978508543,4000000
8,9,0,37854.9098968506,2877.23541259766,40732.1453094482,0.196405073664124,4000000
8,0,1,25482.177734375,2883.4342956543,28365.6120300293,0.282031637164422,4000000
8,1,1,27647.0184326172,2816.20025634766,30463.2186889648,0.262611777228188,4000000
8,2,1,26429.1763305664,2742.29049682617,29171.4668273926,0.27424058061036,4000000
8,3,1,26168.3464050293,2721.78649902344,28890.1329040527,0.276911152557479,4000000
8,4,1,26482.105255127,2702.95143127441,29185.0566864014,0.274112882012237,4000000
8,5,1,27277.946472168,2761.1255645752,30039.0720367432,0.266319811418095,4000000
8,6,1,4452.94380187988,13030.7674407959,17483.7112426758,0.45756875579556,4000000
8,7,1,29694.5571899414,2745.8667755127,32440.4239654541,0.246605901591151,4000000
8,8,1,14405.9658050537,2700.8056640625,17106.7714691162,0.467651071065212,4000000
8,9,1,32782.5546264648,2783.06007385254,35565.6147003174,0.224936362478465,4000000
8,0,2,22787.8093719482,2879.61959838867,25667.4289703369,0.311679054775816,4000000
8,1,2,23914.5755767822,2885.10322570801,26799.6788024902,0.298511040335925,4000000
8,2,2,14472.9614257812,2812.86239624023,17285.8238220215,0.462806984634907,4000000
8,3,2,27848.9589691162,2972.84126281738,30821.8002319336,0.259556545685201,4000000
8,4,2,26316.8811798096,2898.6930847168,29215.5742645264,0.273826553178988,4000000
8,5,2,13370.7523345947,2707.95822143555,16078.7105560303,0.497552336185293,4000000
8,6,2,3592.25273132324,12580.6331634521,16172.8858947754,0.494655069729044,4000000
8,7,2,15695.5718994141,12231.1115264893,27926.6834259033,0.286464378100108,4000000
8,8,2,27346.8494415283,2803.08723449707,30149.9366760254,0.265340524126587,4000000
8,9,2,39706.4685821533,2875.56648254395,42582.0350646973,0.187872655401395,4000000
8,0,3,23332.5958251953,2861.73820495605,26194.3340301514,0.305409558830222,4000000
8,1,3,22556.3049316406,2832.88955688477,25389.1944885254,0.31509467555639,4000000
8,2,3,15110.0158691406,2784.01374816895,17894.0296173096,0.447076492611888,4000000
8,3,3,25956.6307067871,2958.29772949219,28914.9284362793,0.27667369184848,4000000
8,4,3,18678.1883239746,12343.4066772461,31021.5950012207,0.257884870190756,4000000
8,5,3,14670.1335906982,2751.35040283203,17421.4839935303,0.459203131201161,4000000
8,6,3,14276.9813537598,2981.90116882324,17258.882522583,0.463529431267181,4000000
8,7,3,26055.3359985352,2854.34722900391,28909.6832275391,0.276723889951837,4000000
8,8,3,15193.2239532471,2856.49299621582,18049.7169494629,0.443220246743983,4000000
8,9,3,16052.7229309082,2863.40713500977,18916.130065918,0.422919485757499,4000000
8,0,4,27626.5144348145,2754.44984436035,30380.9642791748,0.263322780886311,4000000
8,1,4,26568.8896179199,2801.89514160156,29370.7847595215,0.272379511323971,4000000
8,2,4,28242.5880432129,2853.6319732666,31096.2200164795,0.257265995537734,4000000
8,3,4,26327.6100158691,2722.50175476074,29050.1117706299,0.275386203783495,4000000
8,4,4,26594.4004058838,2781.86798095703,29376.2683868408,0.272328666617971,4000000
8,5,4,26223.1826782227,2807.3787689209,29030.5614471436,0.27557165969958,4000000
8,6,4,25635.7192993164,2778.76853942871,28414.4878387451,0.281546514067076,4000000
8,7,4,18957.8533172607,12977.123260498,31934.9765777588,0.250509029825675,4000000
8,8,4,13204.3361663818,2641.91627502441,15846.2524414062,0.504851227732306,4000000
8,9,4,38122.6539611816,2840.28053283691,40962.9344940186,0.195298508244524,4000000
8,0,5,13999.7005462646,2880.81169128418,16880.5122375488,0.473919267817293,4000000
8,1,5,14097.2137451172,2824.30648803711,16921.5202331543,0.472770761123792,4000000
8,2,5,14853.2390594482,2843.14155578613,17696.3806152344,0.4520698426385,4000000
8,3,5,14037.8475189209,2732.0384979248,16769.8860168457,0.477045579914129,4000000
8,4,5,23701.4293670654,2710.58082580566,26412.0101928711,0.302892507672865,4000000
8,5,5,25093.0786132812,2782.10639953613,27875.1850128174,0.286993610852143,4000000
8,6,5,27155.3993225098,2819.77653503418,29975.1758575439,0.266887508450984,4000000
8,7,5,26725.7690429688,2822.1607208252,29547.9297637939,0.270746548538323,4000000
8,8,5,23083.2099914551,2766.84761047363,25850.0576019287,0.309477066674045,4000000
8,9,5,32397.2702026367,2811.67030334473,35208.9405059814,0.227215016556403,4000000
8,0,6,29015.3026580811,2691.26892089844,31706.5715789795,0.252313624640002,4000000
8,1,6,14946.460723877,2724.64752197266,17671.1082458496,0.452716371191883,4000000
8,2,6,26658.296585083,2774.95384216309,29433.2504272461,0.27180144509607,4000000
8,3,6,27137.7563476562,2860.78453063965,29998.5408782959,0.266679637268226,4000000
8,4,6,25827.4078369141,2801.41830444336,28628.8261413574,0.279438631556155,4000000
8,5,6,11226.8924713135,2537.48893737793,13764.3814086914,0.581210281992656,4000000
8,6,6,14939.7850036621,2932.78694152832,17872.5719451904,0.44761324920294,4000000
8,7,6,3514.76669311523,11851.7875671387,15366.5542602539,0.520611183516415,4000000
8,8,6,13747.2152709961,2698.65989685059,16445.8751678467,0.486444164165906,4000000
8,9,6,33837.7952575684,2809.52453613281,36647.3197937012,0.218297000845748,4000000
8,0,7,12730.8368682861,2821.44546508789,15552.282333374,0.514393953794975,4000000
8,1,7,13241.0526275635,2814.53132629395,16055.5839538574,0.498269014879273,4000000
8,2,7,25596.1418151855,2846.24099731445,28442.3828125,0.281270386266094,4000000
8,3,7,26256.0844421387,2902.98461914062,29159.0690612793,0.274357181403411,4000000
8,4,7,26536.9415283203,2849.81727600098,29386.7588043213,0.272231451357732,4000000
8,5,7,14168.0240631104,2756.59561157227,16924.6196746826,0.472684181610717,4000000
8,6,7,13804.9125671387,2928.9722442627,16733.8848114014,0.47807189365552,4000000
8,7,7,13373.851776123,2779.48379516602,16153.3355712891,0.49525374896682,4000000
8,8,7,13542.4137115479,2768.27812194824,16310.6918334961,0.490475822955037,4000000
8,9,7,15466.2132263184,2745.38993835449,18211.6031646729,0.439280382274007,4000000
16,0,0,40713.0718231201,3054.61883544922,43767.6906585693,0.365566466022062,8000000
16,1,0,44975.0423431396,3207.92198181152,48182.9643249512,0.33206757251576,8000000
16,2,0,49447.0596313477,3066.06292724609,52513.1225585938,0.304685747493825,8000000
16,3,0,27454.137802124,3031.96907043457,30486.1068725586,0.524829230143586,8000000
16,4,0,30368.5665130615,3052.94990539551,33421.516418457,0.47873351405336,8000000
16,5,0,25083.065032959,3007.65037536621,28090.7154083252,0.569583215216303,8000000
16,6,0,23711.2045288086,3021.4786529541,26732.6831817627,0.598518296544036,8000000
16,7,0,29017.2100067139,3068.44711303711,32085.657119751,0.498665180528619,8000000
16,8,0,40228.8436889648,3004.31251525879,43233.1562042236,0.370086327364572,8000000
16,9,0,25282.621383667,2981.42433166504,28264.045715332,0.566090225056517,8000000
16,0,1,14498.4722137451,3041.02897644043,17539.5011901855,0.912226626430688,8000000
16,1,1,41543.2453155518,3248.69155883789,44791.9368743896,0.357207147457564,8000000
16,2,1,47238.5883331299,3122.80654907227,50361.3948822021,0.317703670389289,8000000
16,3,1,30097.484588623,3048.65837097168,33146.1429595947,0.482710764251034,8000000
16,4,1,26673.5553741455,2939.46266174316,29613.0180358887,0.540302916123215,8000000
16,5,1,15048.5038757324,3056.76460266113,18105.2684783936,0.883720670538195,8000000
16,6,1,22814.9890899658,3110.88562011719,25925.874710083,0.617144076291371,8000000
16,7,1,26267.2901153564,3005.5046081543,29272.7947235107,0.546582591485515,8000000
16,8,1,29050.8270263672,11859.655380249,40910.4824066162,0.391097808160102,8000000
16,9,1,26079.1778564453,3013.84925842285,29093.0271148682,0.54995995902479,8000000
16,0,2,41263.1034851074,3058.91036987305,44322.0138549805,0.36099442711135,8000000
16,1,2,41027.7843475342,3210.54458618164,44238.3289337158,0.361677314348231,8000000
16,2,2,36368.3700561523,3160.95352172852,39529.3235778809,0.404762807754014,8000000
16,3,2,18085.7181549072,11817.455291748,29903.1734466553,0.535060268052909,8000000
16,4,2,29962.3012542725,3057.95669555664,33020.2579498291,0.484551029986209,8000000
16,5,2,14624.8340606689,3134.01222229004,17758.846282959,0.900959428617458,8000000
16,6,2,14013.7672424316,3046.98944091797,17060.7566833496,0.937824757539339,8000000
16,7,2,27644.3958282471,3095.86524963379,30740.2610778809,0.520490049172445,8000000
16,8,2,27073.3833312988,3129.48226928711,30202.8656005859,0.529751057783391,8000000
16,9,2,28541.5649414062,3184.79537963867,31726.3603210449,0.504312497181934,8000000
16,0,3,29896.0208892822,3004.55093383789,32900.5718231201,0.486313736004928,8000000
16,1,3,28977.632522583,2984.52377319336,31962.1562957764,0.500592007996479,8000000
16,2,3,34184.2174530029,3282.54699707031,37466.7644500732,0.427045148809713,8000000
16,3,3,22055.1490783691,3096.10366821289,25151.252746582,0.636151215258029,8000000
16,4,3,38773.2982635498,3038.64479064941,41811.9430541992,0.382665784731884,8000000
16,5,3,23096.0845947266,3000.25939941406,26096.3439941406,0.613112702821225,8000000
16,6,3,14816.9994354248,3098.96469116211,17915.9641265869,0.893058274003593,8000000
16,7,3,40864.4676208496,3015.75660705566,43880.2242279053,0.364628948040446,8000000
16,8,3,27459.6214294434,3122.80654907227,30582.4279785156,0.523176250467756,8000000
16,9,3,14743.0896759033,2976.1791229248,17719.2687988281,0.902971797631862,8000000
16,0,4,44550.1804351807,2947.56889343262,47497.7493286133,0.336858066459191,8000000
16,1,4,26838.3026123047,12458.0860137939,39296.3886260986,0.407162097062874,8000000
16,2,4,44460.7734680176,3338.33694458008,47799.1104125977,0.334734263083338,8000000
16,3,4,18834.5909118652,2915.1439666748,21749.73487854,0.735641151000274,8000000
16,4,4,30035.7341766357,3040.79055786133,33076.5247344971,0.48372675571061,8000000
16,5,4,39850.7118225098,3093.00422668457,42943.7160491943,0.372580704978375,8000000
16,6,4,24871.5877532959,3015.04135131836,27886.6291046143,0.573751669302783,8000000
16,7,4,28431.1771392822,2984.28535461426,31415.4624938965,0.50930334077076,8000000
16,8,4,30145.4067230225,11960.506439209,42105.9131622314,0.379994133801421,8000000
16,9,4,28339.147567749,2974.9870300293,31314.1345977783,0.510951370859062,8000000
16,0,5,30766.487121582,2986.66954040527,33753.1566619873,0.474029737728772,8000000
16,1,5,35338.6402130127,11684.1793060303,47022.819519043,0.340260328148133,8000000
16,2,5,46900.9876251221,3096.10366821289,49997.091293335,0.320018616805673,8000000
16,3,5,24800.5390167236,3057.24143981934,27857.780456543,0.574345828626202,8000000
16,4,5,28107.1662902832,3020.5249786377,31127.6912689209,0.514011780114737,8000000
16,5,5,15584.2304229736,2985.00061035156,18569.2310333252,0.861640418565834,8000000
16,6,5,25860.3096008301,2997.15995788574,28857.4695587158,0.554449168436098,8000000
16,7,5,26756.2866210938,3032.68432617188,29788.9709472656,0.53711153796901,8000000
16,8,5,13437.032699585,3015.04135131836,16452.0740509033,0.972521759292805,8000000
16,9,5,22251.8444061279,3020.7633972168,25272.6078033447,0.633096517957378,8000000
16,0,6,24894.2375183105,2943.03894042969,27837.2764587402,0.574768872368489,8000000
16,1,6,27012.1097564697,14647.2454071045,41659.3551635742,0.384067394638647,8000000
16,2,6,46131.6108703613,3185.51063537598,49317.1215057373,0.324430938211563,8000000
16,3,6,23768.9018249512,3046.27418518066,26815.1760101318,0.596677045638431,8000000
16,4,6,26916.7423248291,3043.65158081055,29960.3939056396,0.534038372472406,8000000
16,5,6,28038.7401580811,2937.31689453125,30976.0570526123,0.516527974261678,8000000
16,6,6,27867.7940368652,2998.11363220215,30865.9076690674,0.518371277836569,8000000
16,7,6,28793.0965423584,2944.2310333252,31737.3275756836,0.504138225307251,8000000
16,8,6,36678.3142089844,3002.64358520508,39680.9577941895,0.4032160736388,8000000
16,9,6,27271.7475891113,2986.66954040527,30258.4171295166,0.528778486049499,8000000
16,0,7,14448.4043121338,3113.74664306641,17562.1509552002,0.911050135078264,8000000
16,1,7,42265.8920288086,3234.6248626709,45500.5168914795,0.351644356879739,8000000
16,2,7,49368.143081665,3011.46507263184,52379.6081542969,0.305462384385697,8000000
16,3,7,26407.7186584473,2996.44470214844,29404.1633605957,0.54414063082786,8000000
16,4,7,14631.7481994629,3011.94190979004,17643.6901092529,0.906839776765807,8000000
16,5,7,27338.2663726807,3018.85604858398,30357.1224212646,0.527059178336095,8000000
16,6,7,15536.0698699951,3006.4582824707,18542.5281524658,0.862881256991501,8000000
16,7,7,15268.087387085,3086.56692504883,18354.6543121338,0.871713502630382,8000000
16,8,7,13692.6174163818,3115.89241027832,16808.5098266602,0.951898780141844,8000000
16,9,7,12753.963470459,3024.81651306152,15778.7799835205,1.01402009640229,8000000
16,0,8,44673.4428405762,3010.03456115723,47683.4774017334,0.335545997729989,8000000
16,1,8,30826.5686035156,2919.91233825684,33746.4809417725,0.474123510170054,8000000
16,2,8,36145.6871032715,3320.69396972656,39466.381072998,0.405408339072336,8000000
16,3,8,20952.2247314453,2986.90795898438,23939.1326904297,0.668361724165405,8000000
16,4,8,28525.1140594482,3031.01539611816,31556.1294555664,0.50703303212548,8000000
16,5,8,42380.0945281982,3067.4934387207,45447.5879669189,0.352053887032384,8000000
16,6,8,28790.7123565674,3016.47186279297,31807.1842193604,0.503031009901881,8000000
16,7,8,28181.3144683838,3013.13400268555,31194.4484710693,0.512911777069528,8000000
16,8,8,27657.7472686768,3069.40078735352,30727.1480560303,0.520712171882153,8000000
16,9,8,25823.8315582275,2993.58367919922,28817.4152374268,0.555219816495545,8000000
16,0,9,35405.6358337402,2965.92712402344,38371.5629577637,0.416975456996931,8000000
16,1,9,31643.3906555176,2894.63996887207,34538.0306243896,0.463257450142548,8000000
16,2,9,31500.8163452148,3585.5770111084,35086.3933563232,0.456017232592432,8000000
16,3,9,22619.4858551025,2892.97103881836,25512.4568939209,0.627144616707318,8000000
16,4,9,30584.3353271484,2951.38359069824,33535.7189178467,0.477103235484398,8000000
16,5,9,27647.4952697754,2987.38479614258,30634.880065918,0.522280484388133,8000000
16,6,9,30092.2393798828,2905.60722351074,32997.8466033936,0.484880125430807,8000000
16,7,9,14645.8148956299,2719.87915039062,17365.6940460205,0.921356782953719,8000000
16,8,9,27543.306350708,2891.54052734375,30434.8468780518,0.525713175561875,8000000
16,9,9,17065.5250549316,12499.0940093994,29564.6190643311,0.54118742288493,8000000
16,0,10,28283.8344573975,2812.62397766113,31096.4584350586,0.514528046125065,8000000
16,1,10,40622.7111816406,3118.51501464844,43741.2261962891,0.365787642262242,8000000
16,2,10,42639.2555236816,3038.16795349121,45677.4234771729,0.350282454263121,8000000
16,3,10,25962.3527526855,2870.08285522461,28832.4356079102,0.55493057255317,8000000
16,4,10,29716.968536377,3000.25939941406,32717.227935791,0.489038986780931,8000000
16,5,10,15009.880065918,2777.3380279541,17787.2180938721,0.89952233764493,8000000
16,6,10,29913.1870269775,2962.11242675781,32875.2994537354,0.486687582040627,8000000
16,7,10,27880.1918029785,3039.59846496582,30919.7902679443,0.517467934334205,8000000
16,8,10,27837.5148773193,2996.92153930664,30834.436416626,0.518900354908798,8000000
16,9,10,24301.7673492432,2918.24340820312,27220.0107574463,0.587802853664305,8000000
16,0,11,44144.868850708,2928.25698852539,47073.1258392334,0.339896697207745,8000000
16,1,11,15155.0769805908,2850.29411315918,18005.37109375,0.888623728813559,8000000
16,2,11,26813.7454986572,2911.80610656738,29725.5516052246,0.538257463225268,8000000
16,3,11,19537.4488830566,2867.69866943359,22405.1475524902,0.714121608104369,8000000
16,4,11,13197.1836090088,2836.94267272949,16034.1262817383,0.997871646939868,8000000
16,5,11,13626.0986328125,2893.68629455566,16519.7849273682,0.968535611713259,8000000
16,6,11,25194.4065093994,2874.37438964844,28068.7808990479,0.570028319275624,8000000
16,7,11,27361.6313934326,3064.39399719238,30426.025390625,0.525865596790371,8000000
16,8,11,25461.4353179932,3064.15557861328,28525.5908966064,0.560899862092022,8000000
16,9,11,13247.2515106201,2934.93270874023,16182.1842193604,0.988741679312834,8000000
16,0,12,39126.1577606201,3534.55543518066,42660.7131958008,0.375052332729752,8000000
16,1,12,29776.5731811523,3406.76307678223,33183.3362579346,0.482169721441863,8000000
16,2,12,27520.6565856934,3302.81257629395,30823.4691619873,0.519084984104639,8000000
16,3,12,22275.9246826172,3040.55213928223,25316.4768218994,0.631999472618543,8000000
16,4,12,27091.5031433105,3065.82450866699,30157.3276519775,0.530550988623517,8000000
16,5,12,42107.8205108643,3153.56254577637,45261.3830566406,0.353502233459756,8000000
16,6,12,29825.9258270264,3065.34767150879,32891.2734985352,0.486451216329844,8000000
16,7,12,28492.6891326904,3077.03018188477,31569.7193145752,0.506814768942626,8000000
16,8,12,27723.5507965088,3121.37603759766,30844.9268341064,0.518723875924652,8000000
16,9,12,24346.1132049561,2995.49102783203,27341.6042327881,0.585188779113874,8000000
16,0,13,40851.1161804199,2939.70108032227,43790.8172607422,0.365373404765016,8000000
16,1,13,17886.8770599365,12946.605682373,30833.4827423096,0.518916404407501,8000000
16,2,13,28490.0665283203,3568.41087341309,32058.4774017334,0.499087957281929,8000000
16,3,13,20209.3124389648,2868.65234375,23077.9647827148,0.693302037274268,8000000
16,4,13,25000.3337860107,2890.58685302734,27890.9206390381,0.573663386987853,8000000
16,5,13,30021.1906433105,2927.30331420898,32948.4939575195,0.485606414078555,8000000
16,6,13,27524.7097015381,2904.89196777344,30429.6016693115,0.525803793749168,8000000
16,7,13,27922.3918914795,2993.34526062012,30915.7371520996,0.517535775429938,8000000
16,8,13,27881.383895874,3022.19390869141,30903.5778045654,0.517739405488393,8000000
16,9,13,26554.5845031738,2965.92712402344,29520.5116271973,0.541996026425883,8000000
16,0,14,29845.7145690918,3029.58488464355,32875.2994537354,0.486687582040627,8000000
16,1,14,26492.5956726074,3146.64840698242,29639.2440795898,0.539824833488851,8000000
16,2,14,25898.2181549072,3071.54655456543,28969.7647094727,0.552299963788393,8000000
16,3,14,23352.6229858398,2889.39476013184,26242.0177459717,0.609709213479063,8000000
16,4,14,26352.8823852539,3027.91595458984,29380.7983398438,0.544573357569462,8000000
16,5,14,26308.7749481201,3022.90916442871,29331.6841125488,0.545485214507502,8000000
16,6,14,25981.4262390137,2994.29893493652,28975.7251739502,0.552186352677874,8000000
16,7,14,25921.5831756592,3029.82330322266,28951.4064788818,0.552650179937578,8000000
16,8,14,13806.1046600342,2987.86163330078,16793.966293335,0.952723122134045,8000000
16,9,14,23525.4764556885,2988.57688903809,26514.0533447266,0.603453564491763,8000000
16,0,15,31217.5750732422,2927.06489562988,34144.6399688721,0.468594778406988,8000000
16,1,15,15590.9061431885,3224.37286376953,18815.279006958,0.850372720706565,8000000
16,2,15,14996.7670440674,2837.18109130859,17833.948135376,0.897165332014278,8000000
16,3,15,14417.6483154297,2847.43309020996,17265.0814056396,0.926726009804599,8000000
16,4,15,15069.2462921143,2923.96545410156,17993.2117462158,0.8892242377665,8000000
16,5,15,14853.2390594482,2865.31448364258,17718.5535430908,0.903008248449211,8000000
16,6,15,13207.4356079102,2846.71783447266,16054.1534423828,0.99662682666033,8000000
16,7,15,15840.0535583496,3015.51818847656,18855.5717468262,0.848555547125914,8000000
16,8,15,22926.0921478271,2970.45707702637,25896.5492248535,0.617842935793331,8000000
16,9,15,15315.055847168,2977.13279724121,18292.1886444092,0.874690301474134,8000000
32,0,0,51769.0181732178,3268.95713806152,55037.9753112793,0.581416736698925,16000000
32,1,0,28241.1575317383,3328.56178283691,31569.7193145752,1.01362953788525,16000000
32,2,0,41385.6506347656,3524.3034362793,44909.9540710449,0.712536912181604,16000000
32,3,0,49612.283706665,3297.09053039551,52909.3742370605,0.604807757820456,16000000
32,4,0,44913.0535125732,12502.6702880859,57415.7238006592,0.557338615308593,16000000
32,5,0,42352.4379730225,3437.51907348633,45789.9570465088,0.698843197592381,16000000
32,6,0,42325.0198364258,3343.34373474121,45668.363571167,0.700703889906916,16000000
32,7,0,41102.1709442139,3287.79220581055,44389.9631500244,0.720883680210543,16000000
32,8,0,42401.7906188965,3197.66998291016,45599.4606018066,0.701762687050999,16000000
32,9,0,46305.1795959473,3214.83612060547,49520.0157165527,0.646203349028897,16000000
32,0,1,45983.0760955811,13530.0159454346,59513.0920410156,0.537696814306775,16000000
32,1,1,26785.8505249023,3570.556640625,30356.4071655273,1.05414319374195,16000000
32,2,1,40822.9827880859,3519.05822753906,44342.041015625,0.721662766689608,16000000
32,3,1,38800.9548187256,3388.1664276123,42189.1212463379,0.758489370118788,16000000
32,4,1,38090.2290344238,3232.95593261719,41323.184967041,0.774383678932853,16000000
32,5,1,26852.8461456299,3281.59332275391,30134.4394683838,1.06190792211594,16000000
32,6,1,41427.6123046875,3345.72792053223,44773.3402252197,0.714711027567588,16000000
32,7,1,38764.2383575439,3415.34614562988,42179.5845031738,0.758660863470387,16000000
32,8,1,32775.6404876709,3268.48030090332,36044.1207885742,0.887800820214314,16000000
32,9,1,40702.1045684814,3357.4104309082,44059.5149993896,0.726290337068924,16000000
32,0,2,40749.3114471436,3166.19873046875,43915.5101776123,0.72867194006352,16000000
32,1,2,28468.6088562012,3527.40287780762,31996.0117340088,1.00012464884762,16000000
32,2,2,40100.5744934082,3562.45040893555,43663.0249023438,0.732885549536956,16000000
32,3,2,48686.0275268555,3375.53024291992,52061.5577697754,0.614656982442,16000000
