# matrix=nlpkkt80
# rows=1062400
# nnz_total=14883536
# nnz_per_row=14.0094
P,iter,rank,comm_us,comp_us,total_us,gflops,nnz
32,7,29,650.882720947266,1187.32452392578,1838.20724487305,16.1935342617235,14883536
32,8,29,643.730163574219,1186.13243103027,1829.86259460449,16.2673809977704,14883536
32,9,29,648.021697998047,1173.97308349609,1821.99478149414,16.3376274742068,14883536
32,0,30,639.915466308594,1268.14842224121,1908.0638885498,15.6006683940882,14883536
32,1,30,628.471374511719,1208.54377746582,1837.01515197754,16.2040427200374,14883536
32,2,30,608.682632446289,1203.06015014648,1811.74278259277,16.4300762150136,14883536
32,3,30,592.470169067383,1211.88163757324,1804.35180664062,16.4973770028922,14883536
32,4,30,600.099563598633,1205.2059173584,1805.30548095703,16.4886620652256,14883536
32,5,30,578.880310058594,1218.55735778809,1797.43766784668,16.5608368693312,14883536
32,6,30,586.748123168945,1211.64321899414,1798.39134216309,16.5520547736826,14883536
32,7,30,602.960586547852,1199.48387145996,1802.44445800781,16.5148345446942,14883536
32,8,30,597.238540649414,1203.53698730469,1800.7755279541,16.5301402300924,14883536
32,9,30,597.476959228516,1204.7290802002,1802.20603942871,16.5170193356116,14883536
32,0,31,681.638717651367,1242.87605285645,1924.51477050781,15.4673128292725,14883536
32,1,31,660.419464111328,1198.05335998535,1858.47282409668,16.0169530670799,14883536
32,2,31,629.425048828125,1192.56973266602,1821.99478149414,16.3376274742068,14883536
32,3,31,636.33918762207,1181.12564086914,1817.46482849121,16.3783483087876,14883536
32,4,31,625.371932983398,1179.21829223633,1804.59022521973,16.4951974049264,14883536
32,5,31,614.404678344727,1176.11885070801,1790.52352905273,16.6247868386003,14883536
32,6,31,602.72216796875,1190.4239654541,1793.14613342285,16.6004718997325,14883536
32,7,31,643.253326416016,1176.83410644531,1820.08743286133,16.3547483832706,14883536
32,8,31,608.444213867188,1196.62284851074,1805.06706237793,16.4908399363212,14883536
32,9,31,656.366348266602,1197.57652282715,1853.94287109375,16.0560891406749,14883536
64,0,0,923.871994018555,936.985015869141,1860.8570098877,15.9964316666096,14883536
64,1,0,861.167907714844,884.294509887695,1745.46241760254,17.0539747517946,14883536
64,2,0,831.60400390625,871.658325195312,1703.26232910156,17.4765046413617,14883536
64,3,0,822.067260742188,856.161117553711,1678.2283782959,17.7371997667123,14883536
64,4,0,810.623168945312,866.413116455078,1677.03628540039,17.7498079553438,14883536
64,5,0,819.683074951172,854.969024658203,1674.65209960938,17.7750781830706,14883536
64,6,0,813.961029052734,868.082046508789,1682.04307556152,17.6969736580989,14883536
64,7,0,809.431076049805,865.936279296875,1675.36735534668,17.7674895628132,14883536
64,8,0,822.067260742188,862.12158203125,1684.18884277344,17.6744265512299,14883536
64,9,0,807.046890258789,864.744186401367,1671.79107666016,17.8054975981015,14883536
64,0,1,861.883163452148,1082.6587677002,1944.54193115234,15.3080124028798,14883536
64,1,1,922.918319702148,1050.47225952148,1973.39057922363,15.0842272753278,14883536
64,2,1,896.215438842773,1061.43951416016,1957.65495300293,15.2054742610995,14883536
64,3,1,884.532928466797,1051.18751525879,1935.72044372559,15.3777742527267,14883536
64,4,1,883.340835571289,1048.56491088867,1931.90574645996,15.4081388569527,14883536
64,5,1,884.056091308594,1038.3129119873,1922.3690032959,15.4845775961662,14883536
64,6,1,880.956649780273,1032.59086608887,1913.54751586914,15.5559617689868,14883536
64,7,1,877.141952514648,1041.41235351562,1918.55430603027,15.5153658702483,14883536
64,8,1,869.274139404297,1043.79653930664,1913.07067871094,15.5598391273539,14883536
64,9,1,874.519348144531,1061.20109558105,1935.72044372559,15.3777742527267,14883536
64,0,2,1024.96147155762,936.746597290039,1961.70806884766,15.174057991965,14883536
64,1,2,836.849212646484,885.248184204102,1722.09739685059,17.2853591524142,14883536
64,2,2,809.907913208008,889.301300048828,1699.20921325684,17.5181912667164,14883536
64,3,2,815.868377685547,858.545303344727,1674.41368103027,17.7776091638741,14883536
64,4,2,802.516937255859,865.936279296875,1668.45321655273,17.8411187707757,14883536
64,5,2,803.947448730469,859.737396240234,1663.6848449707,17.8922541068914,14883536
64,6,2,806.808471679688,871.896743774414,1678.7052154541,17.732161505168,14883536
64,7,2,797.510147094727,860.691070556641,1658.20121765137,17.9514233152966,14883536
64,8,2,817.537307739258,865.459442138672,1682.99674987793,17.6869456237269,14883536
64,9,2,792.264938354492,882.148742675781,1674.41368103027,17.7776091638741,14883536
64,0,3,729.32243347168,895.977020263672,1625.29945373535,18.3148231124964,14883536
64,1,3,846.86279296875,921.487808227539,1768.35060119629,16.8332410891045,14883536
64,2,3,828.266143798828,869.274139404297,1697.54028320312,17.5354142075685,14883536
64,3,3,789.642333984375,881.671905517578,1671.31423950195,17.8105776259469,14883536
64,4,3,810.623168945312,876.426696777344,1687.04986572266,17.644452961827,14883536
64,5,3,841.379165649414,883.102416992188,1724.4815826416,17.2614612412399,14883536
64,6,3,817.060470581055,904.321670532227,1721.38214111328,17.2925414346105,14883536
64,7,3,844.001770019531,887.155532836914,1731.15730285645,17.1948972810753,14883536
64,8,3,821.352005004883,863.075256347656,1684.42726135254,17.6719248631122,14883536
64,9,3,817.060470581055,854.253768920898,1671.31423950195,17.8105776259469,14883536
64,0,4,1014.94789123535,933.170318603516,1948.11820983887,15.2799105565889,14883536
64,1,4,873.327255249023,923.15673828125,1796.48399353027,16.5696282890362,14883536
64,2,4,836.610794067383,889.53971862793,1726.15051269531,17.2447719831337,14883536
64,3,4,797.510147094727,879.764556884766,1677.27470397949,17.7472848838505,14883536
64,4,4,813.961029052734,863.313674926758,1677.27470397949,17.7472848838505,14883536
64,5,4,811.100006103516,894.546508789062,1705.64651489258,17.4520756440995,14883536
64,6,4,763.893127441406,936.031341552734,1699.92446899414,17.5108203587501,14883536
64,7,4,851.869583129883,869.7509765625,1721.62055969238,17.290146677453,14883536
64,8,4,803.470611572266,860.452651977539,1663.9232635498,17.8896903794079,14883536
64,9,4,811.338424682617,854.969024658203,1666.30744934082,17.8640934551278,14883536
64,0,5,813.961029052734,921.964645385742,1735.92567443848,17.1476650402263,14883536
64,1,5,855.922698974609,923.633575439453,1779.55627441406,16.7272439922144,14883536
64,2,5,804.424285888672,869.274139404297,1673.69842529297,17.7852064327476,14883536
64,3,5,823.974609375,862.12158203125,1686.09619140625,17.6544328560362,14883536
64,4,5,752.687454223633,878.572463989258,1631.25991821289,18.2479025369611,14883536
64,5,5,811.338424682617,875.711441040039,1687.04986572266,17.644452961827,14883536
64,6,5,812.530517578125,864.505767822266,1677.03628540039,17.7498079553438,14883536
64,7,5,827.550888061523,864.505767822266,1692.05665588379,17.5922430826952,14883536
64,8,5,745.773315429688,861.167907714844,1606.94122314453,18.5240577385591,14883536
64,9,5,823.259353637695,843.286514282227,1666.54586791992,17.861537790828,14883536
64,0,6,820.87516784668,876.665115356445,1697.54028320312,17.5354142075685,14883536
64,1,6,905.275344848633,855.207443237305,1760.48278808594,16.9084709043727,14883536
64,2,6,890.016555786133,835.418701171875,1725.43525695801,17.2519205690048,14883536
64,3,6,855.922698974609,834.941864013672,1690.86456298828,17.6046459613491,14883536
64,4,6,863.790512084961,860.452651977539,1724.2431640625,17.2638480583363,14883536
64,5,6,857.830047607422,834.465026855469,1692.29507446289,17.5897646038163,14883536
64,6,6,859.498977661133,833.511352539062,1693.0103302002,17.5823333555679,14883536
64,7,6,851.39274597168,833.272933959961,1684.66567993164,17.6694238830863,14883536
64,8,6,849.008560180664,829.696655273438,1678.7052154541,17.732161505168,14883536
64,9,6,844.717025756836,872.85041809082,1717.56744384766,17.3309479675025,14883536
64,0,7,718.832015991211,934.123992919922,1652.95600891113,18.0083873010079,14883536
64,1,7,838.756561279297,871.658325195312,1710.41488647461,17.4034219623485,14883536
64,2,7,810.384750366211,885.248184204102,1695.63293457031,17.5551390829426,14883536
64,3,7,816.106796264648,859.737396240234,1675.84419250488,17.7624340813612,14883536
64,4,7,794.172286987305,859.260559082031,1653.43284606934,18.0031938223342,14883536
64,5,7,772.476196289062,859.498977661133,1631.9751739502,18.2399049171495,14883536
64,6,7,795.125961303711,860.929489135742,1656.05545043945,17.9746831497103,14883536
64,7,7,775.09880065918,860.691070556641,1635.78987121582,18.197369065426,14883536
64,8,7,804.662704467773,861.167907714844,1665.83061218262,17.8692069783724,14883536
64,9,7,779.628753662109,881.671905517578,1661.30065917969,17.9179318538875,14883536
64,0,8,857.114791870117,924.348831176758,1781.46362304688,16.7093347374047,14883536
64,1,8,806.570053100586,865.22102355957,1671.79107666016,17.8054975981015,14883536
64,2,8,811.81526184082,867.366790771484,1679.1820526123,17.727126105053,14883536
64,3,8,803.232192993164,857.59162902832,1660.82382202148,17.9230762500557,14883536
64,4,8,802.040100097656,845.193862915039,1647.2339630127,18.0709435747414,14883536
64,5,8,800.609588623047,847.101211547852,1647.7108001709,18.0657139571535,14883536
64,6,8,804.662704467773,864.505767822266,1669.16847229004,17.8334736691741,14883536
64,7,8,803.232192993164,870.466232299805,1673.69842529297,17.7852064327476,14883536
64,8,8,806.331634521484,866.413116455078,1672.74475097656,17.7953462311699,14883536
64,9,8,785.112380981445,859.02214050293,1644.13452148438,18.1050100286961,14883536
64,0,9,854.4921875,974.416732788086,1828.90892028809,16.2758635325105,14883536
64,1,9,814.676284790039,932.931900024414,1747.60818481445,17.0330353557828,14883536
64,2,9,853.776931762695,880.47981262207,1734.25674438477,17.1641667800231,14883536
64,3,9,811.338424682617,873.804092407227,1685.14251708984,17.6644240461075,14883536
64,4,9,813.007354736328,872.135162353516,1685.14251708984,17.6644240461075,14883536
64,5,9,821.352005004883,891.208648681641,1712.56065368652,17.3816161990656,14883536
64,6,9,835.180282592773,890.731811523438,1725.91209411621,17.2471541867507,14883536
64,7,9,848.054885864258,881.671905517578,1729.72679138184,17.2091177336855,14883536
64,8,9,819.206237792969,869.035720825195,1688.24195861816,17.6319939497088,14883536
64,9,9,829.696655273438,859.737396240234,1689.43405151367,17.6195525201648,14883536
64,0,10,849.246978759766,938.653945922852,1787.90092468262,16.6491731107998,14883536
64,1,10,845.193862915039,876.188278198242,1721.38214111328,17.2925414346105,14883536
64,2,10,804.662704467773,878.810882568359,1683.47358703613,17.6819358671418,14883536
64,3,10,824.213027954102,854.015350341797,1678.2283782959,17.7371997667123,14883536
64,4,10,813.722610473633,851.39274597168,1665.11535644531,17.8768827545659,14883536
64,5,10,813.24577331543,855.207443237305,1668.45321655273,17.8411187707757,14883536
64,6,10,815.868377685547,858.783721923828,1674.65209960938,17.7750781830706,14883536
64,7,10,814.676284790039,857.353210449219,1672.02949523926,17.8029586707383,14883536
64,8,10,808.477401733398,856.161117553711,1664.63851928711,17.8820036032495,14883536
64,9,10,815.153121948242,846.147537231445,1661.30065917969,17.9179318538875,14883536
64,0,11,835.418701171875,965.356826782227,1800.7755279541,16.5301402300924,14883536
64,1,11,882.387161254883,920.772552490234,1803.15971374512,16.5082836384884,14883536
64,2,11,854.730606079102,879.049301147461,1733.77990722656,17.1688873979494,14883536
64,3,11,824.451446533203,872.85041809082,1697.30186462402,17.5378773925956,14883536
64,4,11,826.835632324219,877.141952514648,1703.97758483887,17.4691687642211,14883536
64,5,11,838.279724121094,898.838043212891,1737.11776733398,17.1358974962789,14883536
64,6,11,832.557678222656,903.844833374023,1736.40251159668,17.1429560837413,14883536
64,7,11,849.485397338867,882.863998413086,1732.34939575195,17.1830648441905,14883536
64,8,11,813.007354736328,884.532928466797,1697.54028320312,17.5354142075685,14883536
64,9,11,839.471817016602,859.260559082031,1698.73237609863,17.5231086537387,14883536
64,0,12,939.607620239258,900.030136108398,1839.63775634766,16.1809420888917,14883536
64,1,12,909.090042114258,855.922698974609,1765.01274108887,16.8650748558541,14883536
64,2,12,857.114791870117,860.452651977539,1717.56744384766,17.3309479675025,14883536
64,3,12,842.571258544922,861.644744873047,1704.21600341797,17.4667248402194,14883536
64,4,12,861.406326293945,885.963439941406,1747.36976623535,17.0353594157304,14883536
64,5,12,858.545303344727,864.028930664062,1722.57423400879,17.2805742779084,14883536
64,6,12,844.717025756836,852.346420288086,1697.06344604492,17.540341269723,14883536
64,7,12,830.411911010742,857.59162902832,1688.00354003906,17.6344843443345,14883536
64,8,12,836.849212646484,839.471817016602,1676.32102966309,17.7573814760188,14883536
64,9,12,835.895538330078,890.970230102539,1726.86576843262,17.2376293190512,14883536
64,0,13,744.104385375977,929.117202758789,1673.22158813477,17.7902748871314,14883536
64,1,13,858.545303344727,876.665115356445,1735.21041870117,17.1547333275471,14883536
64,2,13,833.511352539062,863.790512084961,1697.30186462402,17.5378773925956,14883536
64,3,13,823.974609375,858.068466186523,1682.04307556152,17.6969736580989,14883536
64,4,13,816.34521484375,852.584838867188,1668.93005371094,17.8360213082697,14883536
64,5,13,814.676284790039,853.538513183594,1668.21479797363,17.8436685948103,14883536
64,6,13,818.252563476562,857.353210449219,1675.60577392578,17.76496146242,14883536
64,7,13,826.835632324219,853.776931762695,1680.61256408691,17.7120370489272,14883536
64,8,13,823.020935058594,853.300094604492,1676.32102966309,17.7573814760188,14883536
64,9,13,826.120376586914,848.770141601562,1674.89051818848,17.772547922831,14883536
64,0,14,869.989395141602,927.209854125977,1797.19924926758,16.5630338495474,14883536
64,1,14,847.339630126953,868.558883666992,1715.89851379395,17.3478045238138,14883536
64,2,14,831.60400390625,851.869583129883,1683.47358703613,17.6819358671418,14883536
64,3,14,815.391540527344,843.76335144043,1659.15489196777,17.9411049228176,14883536
64,4,14,801.08642578125,844.478607177734,1645.56503295898,18.0892711037218,14883536
64,5,14,815.391540527344,847.339630126953,1662.7311706543,17.9025163690691,14883536
64,6,14,812.768936157227,843.76335144043,1656.53228759766,17.9695090900818,14883536
64,7,14,800.609588623047,848.054885864258,1648.6644744873,18.0552637972362,14883536
64,8,14,817.060470581055,844.240188598633,1661.30065917969,17.9179318538875,14883536
64,9,14,804.18586730957,845.670700073242,1649.85656738281,18.0422180864,14883536
64,0,15,753.402709960938,890.493392944336,1643.89610290527,18.1076358459591,14883536
64,1,15,871.181488037109,912.904739379883,1784.08622741699,16.6847720376705,14883536
64,2,15,831.127166748047,868.558883666992,1699.68605041504,17.5132766387836,14883536
64,3,15,822.305679321289,872.373580932617,1694.67926025391,17.5650181707777,14883536
64,4,15,816.583633422852,861.883163452148,1678.466796875,17.7346802781091,14883536
64,5,15,850.439071655273,861.406326293945,1711.84539794922,17.3888787127978,14883536
64,6,15,840.663909912109,874.28092956543,1714.94483947754,17.3574515720684,14883536
64,7,15,841.856002807617,864.982604980469,1706.83860778809,17.4398867380763,14883536
64,8,15,812.053680419922,850.677490234375,1662.7311706543,17.9025163690691,14883536
64,9,15,825.643539428711,850.200653076172,1675.84419250488,17.7624340813612,14883536
64,0,16,776.290893554688,964.164733886719,1740.45562744141,17.1030341312175,14883536
64,1,16,851.631164550781,929.832458496094,1781.46362304688,16.7093347374047,14883536
64,2,16,837.087631225586,872.85041809082,1709.93804931641,17.4082751196163,14883536
64,3,16,808.477401733398,875.949859619141,1684.42726135254,17.6719248631122,14883536
64,4,16,830.173492431641,851.154327392578,1681.32781982422,17.7045021494453,14883536
64,5,16,854.4921875,877.618789672852,1732.11097717285,17.185430028615,14883536
64,6,16,844.240188598633,874.042510986328,1718.28269958496,17.3237337530024,14883536
64,7,16,850.915908813477,860.929489135742,1711.84539794922,17.3888787127978,14883536
64,8,16,813.24577331543,838.994979858398,1652.24075317383,18.0161831396664,14883536
64,9,16,857.830047607422,849.723815917969,1707.55386352539,17.4325815635141,14883536
64,0,17,800.609588623047,941.276550292969,1741.88613891602,17.0889883873375,14883536
64,1,17,834.70344543457,892.162322998047,1726.86576843262,17.2376293190512,14883536
64,2,17,810.861587524414,882.148742675781,1693.0103302002,17.5823333555679,14883536
64,3,17,793.933868408203,873.327255249023,1667.26112365723,17.8538751834532,14883536
64,4,17,787.973403930664,879.764556884766,1667.73796081543,17.8487704300054,14883536
64,5,17,796.079635620117,869.274139404297,1665.35377502441,17.8743234299052,14883536
64,6,17,814.199447631836,859.975814819336,1674.17526245117,17.7801408655494,14883536
64,7,17,760.555267333984,886.917114257812,1647.4723815918,18.0683283875381,14883536
64,8,17,798.463821411133,880.718231201172,1679.1820526123,17.727126105053,14883536
64,9,17,792.980194091797,882.387161254883,1675.36735534668,17.7674895628132,14883536
64,0,18,873.088836669922,961.542129516602,1834.63096618652,16.2251006053136,14883536
64,1,18,818.967819213867,884.532928466797,1703.50074768066,17.474058664505,14883536
64,2,18,809.907913208008,872.135162353516,1682.04307556152,17.6969736580989,14883536
64,3,18,807.762145996094,855.684280395508,1663.4464263916,17.8948185692831,14883536
64,4,18,802.278518676758,855.922698974609,1658.20121765137,17.9514233152966,14883536
64,5,18,803.947448730469,854.015350341797,1657.96279907227,17.9540047681749,14883536
64,6,18,800.848007202148,858.068466186523,1658.91647338867,17.943683408722,14883536
64,7,18,806.093215942383,860.214233398438,1666.30744934082,17.8640934551278,14883536
64,8,18,805.377960205078,859.498977661133,1664.87693786621,17.8794428122423,14883536
64,9,18,789.880752563477,865.22102355957,1655.10177612305,17.9850402128908,14883536
64,0,19,726.699829101562,902.175903320312,1628.87573242188,18.274611996178,14883536
64,1,19,761.985778808594,893.115997314453,1655.10177612305,17.9850402128908,14883536
64,2,19,733.613967895508,886.440277099609,1620.05424499512,18.3741205530372,14883536
64,3,19,795.841217041016,867.843627929688,1663.6848449707,17.8922541068914,14883536
64,4,19,793.45703125,876.665115356445,1670.12214660645,17.823290386565,14883536
64,5,19,819.44465637207,849.485397338867,1668.93005371094,17.8360213082697,14883536
64,6,19,792.980194091797,859.975814819336,1652.95600891113,18.0083873010079,14883536
64,7,19,802.040100097656,853.300094604492,1655.34019470215,17.9824498283002,14883536
64,8,19,797.98698425293,852.584838867188,1650.57182312012,18.034399705025,14883536
64,9,19,782.489776611328,856.399536132812,1638.88931274414,18.162954489073,14883536
64,0,20,836.372375488281,869.989395141602,1706.36177062988,17.4447602567959,14883536
64,1,20,913.619995117188,858.306884765625,1771.92687988281,16.7992665712982,14883536
64,2,20,893.354415893555,840.902328491211,1734.25674438477,17.1641667800231,14883536
64,3,20,860.214233398438,841.856002807617,1702.07023620605,17.4887448042986,14883536
64,4,20,838.279724121094,883.817672729492,1722.09739685059,17.2853591524142,14883536
64,5,20,862.360000610352,851.869583129883,1714.22958374023,17.3646939023488,14883536
64,6,20,854.015350341797,855.922698974609,1709.93804931641,17.4082751196163,14883536
64,7,20,858.783721923828,852.108001708984,1710.89172363281,17.3985715102965,14883536
64,8,20,816.822052001953,831.60400390625,1648.4260559082,18.0578752036286,14883536
64,9,20,855.684280395508,870.227813720703,1725.91209411621,17.2471541867507,14883536
64,0,21,828.742980957031,857.59162902832,1686.33460998535,17.6519368242454,14883536
64,1,21,880.002975463867,846.385955810547,1726.38893127441,17.2423904374932,14883536
64,2,21,864.744186401367,844.955444335938,1709.6996307373,17.4107027134135,14883536
64,3,21,805.61637878418,843.048095703125,1648.6644744873,18.0552637972362,14883536
64,4,21,840.425491333008,869.035720825195,1709.4612121582,17.4131309843637,14883536
64,5,21,864.028930664062,841.140747070312,1705.16967773438,17.4569559784519,14883536
64,6,21,868.082046508789,848.054885864258,1716.13693237305,17.3453944370503,14883536
64,7,21,849.008560180664,836.849212646484,1685.85777282715,17.6569295938181,14883536
64,8,21,829.219818115234,836.849212646484,1666.06903076172,17.8666498508712,14883536
64,9,21,839.710235595703,868.082046508789,1707.79228210449,17.4301478651247,14883536
64,0,22,750.78010559082,958.20426940918,1708.984375,17.4179895588571,14883536
64,1,22,875.949859619141,938.177108764648,1814.12696838379,16.4084832642776,14883536
64,2,22,853.300094604492,906.229019165039,1759.52911376953,16.9176353872477,14883536
64,3,22,807.285308837891,901.937484741211,1709.2227935791,17.4155599327505,14883536
64,4,22,831.127166748047,873.088836669922,1704.21600341797,17.4667248402194,14883536
64,5,22,846.147537231445,891.685485839844,1737.83302307129,17.1288447191505,14883536
64,6,22,834.70344543457,902.891159057617,1737.59460449219,17.1311949997102,14883536
64,7,22,815.153121948242,897.407531738281,1712.56065368652,17.3816161990656,14883536
64,8,22,811.338424682617,885.009765625,1696.34819030762,17.5477370566252,14883536
64,9,22,849.723815917969,864.744186401367,1714.46800231934,17.3622791208299,14883536
64,0,23,749.349594116211,899.791717529297,1649.14131164551,18.0500432496585,14883536
64,1,23,873.327255249023,924.587249755859,1797.91450500488,16.5564446569272,14883536
64,2,23,862.12158203125,895.500183105469,1757.62176513672,16.9359941885361,14883536
64,3,23,843.048095703125,878.810882568359,1721.85897827148,17.2877525834794,14883536
64,4,23,826.597213745117,873.565673828125,1700.16288757324,17.5083647676186,14883536
64,5,23,844.478607177734,890.254974365234,1734.73358154297,17.1594487572688,14883536
64,6,23,839.710235595703,887.393951416016,1727.10418701172,17.2352497457051,14883536
64,7,23,844.001770019531,871.181488037109,1715.18325805664,17.3550388042658,14883536
64,8,23,817.060470581055,873.804092407227,1690.86456298828,17.6046459613491,14883536
64,9,23,853.538513183594,863.790512084961,1717.32902526855,17.3333540410784,14883536
64,0,24,909.805297851562,920.295715332031,1830.10101318359,16.2652617454257,14883536
64,1,24,905.990600585938,865.936279296875,1771.92687988281,16.7992665712982,14883536
64,2,24,867.843627929688,873.088836669922,1740.93246459961,17.0983496518609,14883536
64,3,24,851.869583129883,848.531723022461,1700.40130615234,17.5059098650993,14883536
64,4,24,869.512557983398,876.188278198242,1745.70083618164,17.0516456102005,14883536
64,5,24,872.611999511719,848.054885864258,1720.66688537598,17.2997296879435,14883536
64,6,24,868.082046508789,844.955444335938,1713.03749084473,17.3767778925383,14883536
64,7,24,858.068466186523,847.101211547852,1705.16967773438,17.4569559784519,14883536
64,8,24,818.967819213867,841.379165649414,1660.34698486328,17.9282236010752,14883536
64,9,24,824.928283691406,886.440277099609,1711.36856079102,17.3937237611992,14883536
64,0,25,764.846801757812,989.913940429688,1754.7607421875,16.9636072225391,14883536
64,1,25,854.015350341797,956.77375793457,1810.78910827637,16.4387293163776,14883536
64,2,25,850.677490234375,890.493392944336,1741.17088317871,17.0960083743514,14883536
64,3,25,801.801681518555,895.261764526367,1697.06344604492,17.540341269723,14883536
64,4,25,829.935073852539,868.082046508789,1698.01712036133,17.5304899126493,14883536
64,5,25,842.33283996582,883.579254150391,1725.91209411621,17.2471541867507,14883536
64,6,25,827.07405090332,895.977020263672,1723.05107116699,17.2757920517349,14883536
64,7,25,864.505767822266,876.903533935547,1741.40930175781,17.0936677379365,14883536
64,8,25,822.544097900391,878.572463989258,1701.11656188965,17.4985492863193,14883536
64,9,25,844.717025756836,869.035720825195,1713.75274658203,17.369525481064,14883536
64,0,26,862.598419189453,886.440277099609,1749.03869628906,17.0191043017841,14883536
64,1,26,920.05729675293,860.214233398438,1780.27153015137,16.7205235245598,14883536
64,2,26,888.586044311523,855.207443237305,1743.79348754883,17.07029657614,14883536
64,3,26,850.200653076172,855.207443237305,1705.40809631348,17.4545154701367,14883536
64,4,26,872.611999511719,881.195068359375,1753.80706787109,16.9728315875324,14883536
64,5,26,868.558883666992,845.670700073242,1714.22958374023,17.3646939023488,14883536
64,6,26,860.452651977539,834.226608276367,1694.67926025391,17.5650181707777,14883536
64,7,26,854.969024658203,873.565673828125,1728.53469848633,17.2209860907432,14883536
64,8,26,851.39274597168,850.677490234375,1702.07023620605,17.4887448042986,14883536
64,9,26,852.346420288086,887.393951416016,1739.7403717041,17.1100656650525,14883536
64,0,27,869.274139404297,937.461853027344,1806.73599243164,16.4756069091961,14883536
64,1,27,822.544097900391,879.287719726562,1701.83181762695,17.4911948946327,14883536
64,2,27,796.079635620117,882.387161254883,1678.466796875,17.7346802781091,14883536
64,3,27,805.61637878418,848.531723022461,1654.14810180664,17.9954092184906,14883536
64,4,27,798.702239990234,867.128372192383,1665.83061218262,17.8692069783724,14883536
64,5,27,769.615173339844,870.466232299805,1640.08140563965,18.149752748639,14883536
64,6,27,773.191452026367,869.512557983398,1642.70401000977,18.1207763654409,14883536
64,7,27,805.377960205078,853.776931762695,1659.15489196777,17.9411049228176,14883536
64,8,27,802.278518676758,850.915908813477,1653.19442749023,18.0057901871774,14883536
64,9,27,777.244567871094,867.366790771484,1644.61135864258,18.0997606781513,14883536
64,0,28,758.886337280273,949.382781982422,1708.2691192627,17.4252825063347,14883536
64,1,28,871.896743774414,910.282135009766,1782.17887878418,16.7026286498847,14883536
64,2,28,844.478607177734,880.241394042969,1724.7200012207,17.2590750840321,14883536
64,3,28,811.100006103516,866.65153503418,1677.7515411377,17.7422408921256,14883536
64,4,28,835.180282592773,837.564468383789,1672.74475097656,17.7953462311699,14883536
64,5,28,854.730606079102,869.035720825195,1723.7663269043,17.2686236732902,14883536
64,6,28,845.909118652344,873.565673828125,1719.47479248047,17.3117233995962,14883536
64,7,28,844.478607177734,864.267349243164,1708.7459564209,17.4204198629675,14883536
64,8,28,816.34521484375,849.485397338867,1665.83061218262,17.8692069783724,14883536
64,9,28,842.809677124023,851.154327392578,1693.9640045166,17.5724347864726,14883536
64,0,29,710.964202880859,944.614410400391,1655.57861328125,17.979860189788,14883536
64,1,29,828.981399536133,882.387161254883,1711.36856079102,17.3937237611992,14883536
64,2,29,762.462615966797,889.778137207031,1652.24075317383,18.0161831396664,14883536
64,3,29,773.429870605469,862.360000610352,1635.78987121582,18.197369065426,14883536
64,4,29,775.337219238281,869.512557983398,1644.84977722168,18.0971371442076,14883536
64,5,29,808.238983154297,861.883163452148,1670.12214660645,17.823290386565,14883536
64,6,29,794.172286987305,869.274139404297,1663.4464263916,17.8948185692831,14883536
64,7,29,808.7158203125,864.028930664062,1672.74475097656,17.7953462311699,14883536
64,8,29,756.740570068359,879.049301147461,1635.78987121582,18.197369065426,14883536
64,9,29,784.635543823242,869.274139404297,1653.90968322754,17.9980033383145,14883536
64,0,30,880.002975463867,948.190689086914,1828.19366455078,16.2822312412478,14883536
64,1,30,832.319259643555,885.963439941406,1718.28269958496,17.3237337530024,14883536
64,2,30,816.34521484375,868.320465087891,1684.66567993164,17.6694238830863,14883536
64,3,30,817.060470581055,857.830047607422,1674.89051818848,17.772547922831,14883536
64,4,30,803.232192993164,869.035720825195,1672.26791381836,17.800420467335,14883536
64,5,30,814.676284790039,850.200653076172,1664.87693786621,17.8794428122423,14883536
64,6,30,791.788101196289,865.22102355957,1657.00912475586,17.9643380083292,14883536
64,7,30,818.252563476562,855.445861816406,1673.69842529297,17.7852064327476,14883536
64,8,30,807.046890258789,866.889953613281,1673.93684387207,17.7826732884045,14883536
64,9,30,805.139541625977,867.843627929688,1672.98316955566,17.7928101977894,14883536
64,0,31,752.21061706543,966.787338256836,1718.99795532227,17.3165255420094,14883536
64,1,31,873.088836669922,913.381576538086,1786.47041320801,16.6625048922845,14883536
64,2,31,853.300094604492,866.65153503418,1719.95162963867,17.3069239198625,14883536
64,3,31,802.040100097656,864.028930664062,1666.06903076172,17.8666498508712,14883536
64,4,31,833.988189697266,866.174697875977,1700.16288757324,17.5083647676186,14883536
64,5,31,839.710235595703,873.565673828125,1713.27590942383,17.374359749219,14883536
64,6,31,840.663909912109,885.963439941406,1726.62734985352,17.2400095495565,14883536
64,7,31,839.2333984375,866.889953613281,1706.12335205078,17.4471980377149,14883536
64,8,31,814.914703369141,856.399536132812,1671.31423950195,17.8105776259469,14883536
64,9,31,842.809677124023,851.39274597168,1694.2024230957,17.5699618854332,14883536
64,0,32,787.496566772461,975.370407104492,1762.86697387695,16.8856030778859,14883536
64,1,32,882.863998413086,912.42790222168,1795.29190063477,16.5806306982587,14883536
64,2,32,847.339630126953,884.532928466797,1731.87255859375,17.1877958642467,14883536
64,3,32,823.020935058594,880.718231201172,1703.73916625977,17.4716133722205,14883536
64,4,32,837.564468383789,857.353210449219,1694.91767883301,17.5625473565745,14883536
