# matrix=x104
# rows=108384
# nnz_total=5138004
# nnz_per_row=47.4056
P,iter,rank,comm_us,comp_us,total_us,gflops,nnz
32,6,30,553.369522094727,289.678573608398,843.048095703125,12.1891124034027,5138004
32,7,30,544.548034667969,275.611877441406,820.159912109375,12.5292736797767,5138004
32,8,30,577.449798583984,274.896621704102,852.346420288086,12.0561402680929,5138004
32,9,30,553.131103515625,272.989273071289,826.120376586914,12.4388748797784,5138004
32,0,31,590.324401855469,324.487686157227,914.812088012695,11.2329167209883,5138004
32,1,31,566.720962524414,289.201736450195,855.922698974609,12.0057664229616,5138004
32,2,31,544.548034667969,276.327133178711,820.87516784668,12.5183565084031,5138004
32,3,31,524.997711181641,273.942947387695,798.940658569336,12.8620416169597,5138004
32,4,31,513.315200805664,274.658203125,787.973403930664,13.0410594427933,5138004
32,5,31,517.129898071289,276.803970336914,793.933868408203,12.9431535911207,5138004
32,6,31,521.659851074219,281.810760498047,803.470611572266,12.7895256553211,5138004
32,7,31,506.162643432617,273.466110229492,779.628753662109,13.1806426478385,5138004
32,8,31,534.534454345703,270.366668701172,804.901123046875,12.7667954556967,5138004
32,9,31,517.845153808594,272.750854492188,790.596008300781,12.9977989922895,5138004
64,0,0,920.05729675293,270.12825012207,1190.185546875,8.63395461907692,5138004
64,1,0,688.791275024414,212.430953979492,901.222229003906,11.4023019731302,5138004
64,2,0,667.810440063477,201.46369934082,869.274139404297,11.8213662804257,5138004
64,3,0,614.643096923828,206.470489501953,821.113586425781,12.5147216778258,5138004
64,4,0,610.3515625,219.345092773438,829.696655273438,12.3852590397793,5138004
64,5,0,650.167465209961,194.072723388672,844.240188598633,12.1719010049229,5138004
64,6,0,631.332397460938,205.278396606445,836.610794067383,12.2829015270539,5138004
64,7,0,613.212585449219,194.787979125977,808.000564575195,12.7178227968227,5138004
64,8,0,611.782073974609,203.132629394531,814.914703369141,12.6099185074406,5138004
64,9,0,633.478164672852,195.26481628418,828.742980957031,12.3995113516778,5138004
64,0,1,891.923904418945,258.684158325195,1150.60806274414,8.9309368956552,5138004
64,1,1,691.890716552734,193.357467651367,885.248184204102,11.6080531802941,5138004
64,2,1,643.96858215332,193.357467651367,837.326049804688,12.2724092990979,5138004
64,3,1,622.034072875977,190.73486328125,812.768936157227,12.6432095800622,5138004
64,4,1,601.053237915039,196.456909179688,797.510147094727,12.8851125436269,5138004
64,5,1,645.875930786133,177.621841430664,823.497772216797,12.4784891309878,5138004
64,6,1,621.557235717773,195.26481628418,816.822052001953,12.5804732803363,5138004
64,7,1,626.802444458008,179.052352905273,805.854797363281,12.7516868220213,5138004
64,8,1,630.855560302734,171.899795532227,802.755355834961,12.8009211340754,5138004
64,9,1,639.677047729492,177.145004272461,816.822052001953,12.5804732803363,5138004
64,0,2,777.721405029297,276.803970336914,1054.52537536621,9.74467588931314,5138004
64,1,2,696.659088134766,216.245651245117,912.904739379883,11.2563858601285,5138004
64,2,2,672.101974487305,205.516815185547,877.618789672852,11.7089653513806,5138004
64,3,2,656.843185424805,197.887420654297,854.730606079102,12.0225108670661,5138004
64,4,2,650.167465209961,202.89421081543,853.061676025391,12.0460317100145,5138004
64,5,2,658.273696899414,199.556350708008,857.830047607422,11.9790721118488,5138004
64,6,2,648.021697998047,205.278396606445,853.300094604492,12.0426659565331,5138004
64,7,2,636.816024780273,198.602676391602,835.418701171875,12.300428498411,5138004
64,8,2,619.411468505859,199.794769287109,819.206237792969,12.5438595629895,5138004
64,9,2,651.359558105469,198.3642578125,849.723815917969,12.0933505775623,5138004
64,0,3,653.743743896484,283.241271972656,936.985015869141,10.9670996077435,5138004
64,1,3,694.513320922852,199.556350708008,894.069671630859,11.4935203889152,5138004
64,2,3,673.055648803711,192.403793334961,865.459442138672,11.8734714761521,5138004
64,3,3,663.042068481445,189.542770385742,852.584838867188,12.0527688642148,5138004
64,4,3,659.704208374023,189.304351806641,849.008560180664,12.1035387414861,5138004
64,5,3,653.266906738281,194.787979125977,848.054885864258,12.1171496931212,5138004
64,6,3,648.975372314453,202.417373657227,851.39274597168,12.0696447657328,5138004
64,7,3,654.458999633789,186.920166015625,841.379165649414,12.2132902970904,5138004
64,8,3,650.167465209961,191.688537597656,841.856002807617,12.2063725455769,5138004
64,9,3,648.021697998047,197.410583496094,845.432281494141,12.1547381439459,5138004
64,0,4,751.972198486328,306.129455566406,1058.10165405273,9.71173985093105,5138004
64,1,4,698.089599609375,234.603881835938,932.693481445312,11.0175617225031,5138004
64,2,4,676.393508911133,211.715698242188,888.10920715332,11.5706581096462,5138004
64,3,4,661.373138427734,213.861465454102,875.234603881836,11.7408611981564,5138004
64,4,4,652.790069580078,212.192535400391,864.982604980469,11.8800169400309,5138004
64,5,4,667.333602905273,214.338302612305,881.671905517578,11.6551383067691,5138004
64,6,4,648.021697998047,218.15299987793,866.174697875977,11.8636667928522,5138004
64,7,4,646.591186523438,222.682952880859,869.274139404297,11.8213662804257,5138004
64,8,4,647.306442260742,211.477279663086,858.783721923828,11.9657694221077,5138004
64,9,4,658.988952636719,212.430953979492,871.419906616211,11.7922575809663,5138004
64,0,5,714.06364440918,269.412994384766,983.476638793945,10.4486548990138,5138004
64,1,5,700.235366821289,208.854675292969,909.090042114258,11.3036195799717,5138004
64,2,5,682.11555480957,196.218490600586,878.334045410156,11.6994303633094,5138004
64,3,5,684.976577758789,192.642211914062,877.618789672852,11.7089653513806,5138004
64,4,5,671.863555908203,186.443328857422,858.306884765625,11.9724170717867,5138004
64,5,5,677.108764648438,186.920166015625,864.028930664062,11.8931295415099,5138004
64,6,5,662.803649902344,195.026397705078,857.830047607422,11.9790721118488,5138004
64,7,5,658.750534057617,188.589096069336,847.339630126953,12.1273780130647,5138004
64,8,5,660.896301269531,185.489654541016,846.385955810547,12.141042664347,5138004
64,9,5,678.300857543945,182.867050170898,861.167907714844,11.9326415997874,5138004
64,0,6,582.695007324219,257.730484008789,840.425491333008,12.2271493499098,5138004
64,1,6,714.540481567383,200.986862182617,915.52734375,11.2241410048,5138004
64,2,6,682.353973388672,192.880630493164,875.234603881836,11.7408611981564,5138004
64,3,6,694.513320922852,192.880630493164,887.393951416016,11.5799842714756,5138004
64,4,6,666.379928588867,175.952911376953,842.33283996582,12.1994626262191,5138004
64,5,6,678.539276123047,182.867050170898,861.406326293945,11.9293389035239,5138004
64,6,6,664.949417114258,198.602676391602,863.552093505859,11.8996967030458,5138004
64,7,6,663.75732421875,178.57551574707,842.33283996582,12.1994626262191,5138004
64,8,6,675.439834594727,177.621841430664,853.061676025391,12.0460317100145,5138004
64,9,6,675.678253173828,182.867050170898,858.545303344727,11.9690923239189,5138004
64,0,7,643.96858215332,287.294387817383,931.262969970703,11.0344857804485,5138004
64,1,7,693.082809448242,223.636627197266,916.719436645508,11.2095452427651,5138004
64,2,7,675.91667175293,202.655792236328,878.572463989258,11.6962554839707,5138004
64,3,7,658.512115478516,207.901000976562,866.413116455078,11.8604021624744,5138004
64,4,7,640.392303466797,206.470489501953,846.86279296875,12.1342064916757,5138004
64,5,7,661.373138427734,194.311141967773,855.684280395508,12.0091115793904,5138004
64,6,7,650.882720947266,216.72248840332,867.605209350586,11.8441059242737,5138004
64,7,7,649.213790893555,216.007232666016,865.22102355957,11.876743306264,5138004
64,8,7,642.061233520508,202.178955078125,844.240188598633,12.1719010049229,5138004
64,9,7,657.320022583008,203.609466552734,860.929489135742,11.9359461252927,5138004
64,0,8,779.867172241211,238.895416259766,1018.76258850098,10.0867543782897,5138004
64,1,8,668.048858642578,198.602676391602,866.65153503418,11.8571393283169,5138004
64,2,8,678.777694702148,173.807144165039,852.584838867188,12.0527688642148,5138004
64,3,8,681.638717651367,180.244445800781,861.883163452148,11.9227389926506,5138004
64,4,8,667.572021484375,168.323516845703,835.895538330078,12.2934117109047,5138004
64,5,8,666.85676574707,168.800354003906,835.657119750977,12.2969191036896,5138004
64,6,8,662.088394165039,190.973281860352,853.061676025391,12.0460317100145,5138004
64,7,8,660.419464111328,169.277191162109,829.696655273438,12.3852590397793,5138004
64,8,8,662.088394165039,170.94612121582,833.034515380859,12.3356329302896,5138004
64,9,8,660.181045532227,180.244445800781,840.425491333008,12.2271493499098,5138004
64,0,9,600.814819335938,270.605087280273,871.419906616211,11.7922575809663,5138004
64,1,9,712.394714355469,202.178955078125,914.573669433594,11.2358450100188,5138004
64,2,9,673.294067382812,193.83430480957,867.128372192383,11.8506190427363,5138004
64,3,9,659.22737121582,195.026397705078,854.253768920898,12.0292217299559,5138004
64,4,9,669.956207275391,189.542770385742,859.498977661133,11.955811777651,5138004
64,5,9,668.28727722168,186.920166015625,855.207443237305,12.0158074877145,5138004
64,6,9,653.505325317383,196.695327758789,850.200653076172,12.0865679917084,5138004
64,7,9,659.704208374023,179.052352905273,838.756561279297,12.2514785271268,5138004
64,8,9,646.829605102539,186.20491027832,833.034515380859,12.3356329302896,5138004
64,9,9,652.790069580078,179.529190063477,832.319259643555,12.3462335887803,5138004
64,0,10,793.695449829102,269.412994384766,1063.10844421387,9.66600167266921,5138004
64,1,10,706.43424987793,203.609466552734,910.043716430664,11.2917740263118,5138004
64,2,10,676.393508911133,187.873840332031,864.267349243164,11.8898486781881,5138004
64,3,10,659.465789794922,185.012817382812,844.478607177734,12.1684645563049,5138004
64,4,10,673.770904541016,185.489654541016,859.260559082031,11.9591291505083,5138004
64,5,10,658.035278320312,182.867050170898,840.902328491211,12.2202158940834,5138004
64,6,10,649.452209472656,194.787979125977,844.240188598633,12.1719010049229,5138004
64,7,10,653.982162475586,177.860260009766,831.842422485352,12.3533108221359,5138004
64,8,10,650.167465209961,184.774398803711,834.941864013672,12.3074533005231,5138004
64,9,10,653.743743896484,183.10546875,836.849212646484,12.2794021249094,5138004
64,0,11,868.797302246094,291.585922241211,1160.3832244873,8.85570196392685,5138004
64,1,11,687.599182128906,212.907791137695,900.506973266602,11.4113586069452,5138004
64,2,11,662.565231323242,199.794769287109,862.360000610352,11.9161463805452,5138004
64,3,11,663.75732421875,198.3642578125,862.12158203125,11.9194417750088,5138004
64,4,11,652.313232421875,196.695327758789,849.008560180664,12.1035387414861,5138004
64,5,11,650.405883789062,202.178955078125,852.584838867188,12.0527688642148,5138004
64,6,11,634.431838989258,207.185745239258,841.617584228516,12.2098304414822,5138004
64,7,11,642.299652099609,200.748443603516,843.048095703125,12.1891124034027,5138004
64,8,11,640.392303466797,201.940536499023,842.33283996582,12.1994626262191,5138004
64,9,11,644.922256469727,195.980072021484,840.902328491211,12.2202158940834,5138004
64,0,12,690.221786499023,268.697738647461,958.919525146484,10.7162360662437,5138004
64,1,12,655.651092529297,215.768814086914,871.419906616211,11.7922575809663,5138004
64,2,12,667.572021484375,186.681747436523,854.253768920898,12.0292217299559,5138004
64,3,12,673.055648803711,182.628631591797,855.684280395508,12.0091115793904,5138004
64,4,12,651.121139526367,189.065933227539,840.187072753906,12.230619029067,5138004
64,5,12,668.764114379883,180.482864379883,849.246978759766,12.1001407800202,5138004
64,6,12,630.617141723633,195.026397705078,825.643539428711,12.4460587520739,5138004
64,7,12,607.728958129883,197.887420654297,805.61637878418,12.7554606269405,5138004
64,8,12,658.988952636719,176.906585693359,835.895538330078,12.2934117109047,5138004
64,9,12,648.49853515625,180.482864379883,828.981399536133,12.395945199434,5138004
64,0,13,933.408737182617,284.433364868164,1217.84210205078,8.43788203963038,5138004
64,1,13,712.871551513672,208.854675292969,921.726226806641,11.1486553177527,5138004
64,2,13,673.055648803711,198.3642578125,871.419906616211,11.7922575809663,5138004
64,3,13,656.843185424805,195.26481628418,852.108001708984,12.0595135585988,5138004
64,4,13,671.38671875,183.10546875,854.4921875,12.0258653622857,5138004
64,5,13,662.088394165039,195.503234863281,857.59162902832,11.9824024071259,5138004
64,6,13,645.875930786133,200.271606445312,846.147537231445,12.1444636400203,5138004
64,7,13,627.040863037109,196.933746337891,823.974609375,12.4712677831111,5138004
64,8,13,633.478164672852,193.119049072266,826.597213745117,12.4316992957693,5138004
64,9,13,652.313232421875,190.258026123047,842.571258544922,12.1960105994431,5138004
64,0,14,921.487808227539,298.500061035156,1219.9878692627,8.42304112926168,5138004
64,1,14,690.937042236328,210.046768188477,900.983810424805,11.4053192533559,5138004
64,2,14,663.042068481445,212.907791137695,875.949859619141,11.7312742129646,5138004
64,3,14,644.445419311523,194.072723388672,838.518142700195,12.2549620296935,5138004
64,4,14,636.33918762207,207.424163818359,843.76335144043,12.1787797282939,5138004
64,5,14,660.896301269531,196.218490600586,857.114791870117,11.9890685558921,5138004
64,6,14,619.411468505859,215.768814086914,835.180282592773,12.3039398967833,5138004
64,7,14,620.126724243164,207.901000976562,828.027725219727,12.4102221302712,5138004
64,8,14,627.756118774414,207.662582397461,835.418701171875,12.300428498411,5138004
64,9,14,651.359558105469,195.026397705078,846.385955810547,12.141042664347,5138004
64,0,15,619.173049926758,301.837921142578,921.010971069336,11.1573133467336,5138004
64,1,15,688.552856445312,208.377838134766,896.930694580078,11.4568584419011,5138004
64,2,15,666.379928588867,199.317932128906,865.697860717773,11.8702014482049,5138004
64,3,15,667.095184326172,184.774398803711,851.869583129883,12.0628887373165,5138004
64,4,15,674.724578857422,186.681747436523,861.406326293945,11.9293389035239,5138004
64,5,15,656.843185424805,187.63542175293,844.478607177734,12.1684645563049,5138004
64,6,15,629.186630249023,197.887420654297,827.07405090332,12.4245319857112,5138004
64,7,15,658.273696899414,186.443328857422,844.717025756836,12.1650300475394,5138004
64,8,15,653.743743896484,183.582305908203,837.326049804688,12.2724092990979,5138004
64,9,15,659.465789794922,190.258026123047,849.723815917969,12.0933505775623,5138004
64,0,16,1059.29374694824,281.095504760742,1340.38925170898,7.66643569164568,5138004
64,1,16,697.612762451172,216.484069824219,914.096832275391,11.2417061706917,5138004
64,2,16,684.738159179688,191.688537597656,876.426696777344,11.7248915828161,5138004
64,3,16,662.088394165039,197.887420654297,859.975814819336,11.9491825501614,5138004
64,4,16,660.181045532227,185.012817382812,845.193862915039,12.1581668429992,5138004
64,5,16,667.333602905273,189.542770385742,856.876373291016,11.9924044124741,5138004
64,6,16,645.160675048828,200.033187866211,845.193862915039,12.1581668429992,5138004
64,7,16,632.524490356445,187.397003173828,819.921493530273,12.5329169695935,5138004
64,8,16,642.776489257812,193.119049072266,835.895538330078,12.2934117109047,5138004
64,9,16,659.942626953125,185.012817382812,844.955444335938,12.1615974769842,5138004
64,0,17,728.368759155273,280.857086181641,1009.22584533691,10.1820697988264,5138004
64,1,17,698.328018188477,212.192535400391,910.520553588867,11.2858605547086,5138004
64,2,17,684.738159179688,205.278396606445,890.016555786133,11.5458616282968,5138004
64,3,17,664.234161376953,202.89421081543,867.128372192383,11.8506190427363,5138004
64,4,17,658.750534057617,197.649002075195,856.399536132812,11.9990816977817,5138004
64,5,17,665.903091430664,201.225280761719,867.128372192383,11.8506190427363,5138004
64,6,17,639.915466308594,214.815139770508,854.730606079102,12.0225108670661,5138004
64,7,17,636.33918762207,193.595886230469,829.935073852539,12.3817010796989,5138004
64,8,17,620.126724243164,207.185745239258,827.312469482422,12.4209514289429,5138004
64,9,17,644.207000732422,195.26481628418,839.471817016602,12.2410398916308,5138004
64,0,18,813.24577331543,291.347503662109,1104.59327697754,9.30297894634837,5138004
64,1,18,672.578811645508,225.305557250977,897.884368896484,11.4446897128072,5138004
64,2,18,647.544860839844,201.46369934082,849.008560180664,12.1035387414861,5138004
64,3,18,655.412673950195,191.688537597656,847.101211547852,12.1307912914247,5138004
64,4,18,638.008117675781,202.655792236328,840.663909912109,12.2236816388066,5138004
64,5,18,654.458999633789,198.602676391602,853.061676025391,12.0460317100145,5138004
64,6,18,626.325607299805,207.901000976562,834.226608276367,12.3180055611409,5138004
64,7,18,631.809234619141,196.695327758789,828.50456237793,12.4030795563833,5138004
64,8,18,624.895095825195,198.841094970703,823.736190795898,12.4748774119919,5138004
64,9,18,661.611557006836,191.211700439453,852.823257446289,12.0493993453822,5138004
64,0,19,875.711441040039,296.592712402344,1172.30415344238,8.76565008306528,5138004
64,1,19,692.844390869141,228.8818359375,921.726226806641,11.1486553177527,5138004
64,2,19,689.029693603516,214.815139770508,903.844833374023,11.369216950259,5138004
64,3,19,668.048858642578,206.708908081055,874.757766723633,11.7472612315159,5138004
64,4,19,663.995742797852,209.09309387207,873.088836669922,11.7697164004457,5138004
64,5,19,672.101974487305,204.086303710938,876.188278198242,11.7280820295053,5138004
64,6,19,653.02848815918,221.014022827148,874.042510986328,11.7568743749133,5138004
64,7,19,643.96858215332,200.986862182617,844.955444335938,12.1615974769842,5138004
64,8,19,644.683837890625,210.762023925781,855.445861816406,12.0124586004548,5138004
64,9,19,666.618347167969,207.662582397461,874.28092956543,11.7536682460954,5138004
64,0,20,883.817672729492,266.075134277344,1149.89280700684,8.93649211246776,5138004
64,1,20,703.573226928711,212.907791137695,916.481018066406,11.2124613575525,5138004
64,2,20,685.691833496094,188.589096069336,874.28092956543,11.7536682460954,5138004
64,3,20,664.472579956055,191.926956176758,856.399536132812,11.9990816977817,5138004
64,4,20,666.141510009766,187.63542175293,853.776931762695,12.0359400889226,5138004
64,5,20,674.009323120117,190.973281860352,864.982604980469,11.8800169400309,5138004
64,6,20,656.1279296875,200.271606445312,856.399536132812,11.9990816977817,5138004
64,7,20,650.882720947266,180.959701538086,831.842422485352,12.3533108221359,5138004
64,8,20,652.313232421875,189.304351806641,841.617584228516,12.2098304414822,5138004
64,9,20,663.995742797852,182.390213012695,846.385955810547,12.141042664347,5138004
64,0,21,616.550445556641,290.155410766602,906.705856323242,11.3333424818385,5138004
64,1,21,637.292861938477,209.331512451172,846.624374389648,12.1376236154413,5138004
64,2,21,657.558441162109,181.913375854492,839.471817016602,12.2410398916308,5138004
64,3,21,635.862350463867,186.681747436523,822.544097900391,12.492956944473,5138004
64,4,21,660.419464111328,173.568725585938,833.988189697266,12.321527003554,5138004
64,5,21,650.644302368164,179.052352905273,829.696655273438,12.3852590397793,5138004
64,6,21,627.040863037109,192.642211914062,819.683074951172,12.5365623788342,5138004
64,7,21,644.683837890625,175.952911376953,820.636749267578,12.5219934510261,5138004
64,8,21,638.484954833984,180.00602722168,818.490982055664,12.5548212812211,5138004
64,9,21,639.677047729492,182.390213012695,822.067260742188,12.5002034392204,5138004
64,0,22,577.211380004883,262.022018432617,839.2333984375,12.2445174597818,5138004
64,1,22,709.056854248047,201.46369934082,910.520553588867,11.2858605547086,5138004
64,2,22,678.777694702148,194.549560546875,873.327255249023,11.7665032646552,5138004
64,3,22,667.810440063477,190.019607543945,857.830047607422,11.9790721118488,5138004
64,4,22,672.340393066406,187.397003173828,859.737396240234,11.9524962447121,5138004
64,5,22,671.38671875,192.165374755859,863.552093505859,11.8996967030458,5138004
64,6,22,624.179840087891,206.708908081055,830.888748168945,12.3674896580867,5138004
64,7,22,648.736953735352,185.251235961914,833.988189697266,12.321527003554,5138004
64,8,22,671.625137329102,181.674957275391,853.300094604492,12.0426659565331,5138004
64,9,22,632.047653198242,196.933746337891,828.981399536133,12.395945199434,5138004
64,0,23,578.641891479492,257.253646850586,835.895538330078,12.2934117109047,5138004
64,1,23,700.950622558594,206.947326660156,907.89794921875,11.3184615174454,5138004
64,2,23,674.247741699219,187.158584594727,861.406326293945,11.9293389035239,5138004
64,3,23,671.863555908203,182.390213012695,854.253768920898,12.0292217299559,5138004
64,4,23,664.949417114258,178.57551574707,843.524932861328,12.1822220063403,5138004
64,5,23,668.525695800781,177.860260009766,846.385955810547,12.141042664347,5138004
64,6,23,603.675842285156,201.940536499023,805.61637878418,12.7554606269405,5138004
64,7,23,640.869140625,178.337097167969,819.206237792969,12.5438595629895,5138004
64,8,23,667.333602905273,182.867050170898,850.200653076172,12.0865679917084,5138004
64,9,23,670.194625854492,178.098678588867,848.293304443359,12.1137440861248,5138004
64,0,24,649.929046630859,254.154205322266,904.083251953125,11.366218739038,5138004
64,1,24,698.80485534668,189.304351806641,888.10920715332,11.5706581096462,5138004
64,2,24,658.273696899414,178.337097167969,836.610794067383,12.2829015270539,5138004
64,3,24,627.279281616211,185.966491699219,813.24577331543,12.6357963818329,5138004
64,4,24,665.187835693359,172.138214111328,837.326049804688,12.2724092990979,5138004
64,5,24,604.629516601562,197.887420654297,802.516937255859,12.8047241409483,5138004
64,6,24,613.212585449219,195.26481628418,808.477401733398,12.7103218691926,5138004
64,7,24,634.431838989258,170.707702636719,805.139541625977,12.7630149417921,5138004
64,8,24,606.775283813477,177.860260009766,784.635543823242,13.0965364504503,5138004
64,9,24,595.0927734375,184.297561645508,779.390335083008,13.1846746584374,5138004
64,0,25,540.494918823242,256.776809692383,797.271728515625,12.8889657471388,5138004
64,1,25,671.863555908203,218.15299987793,890.016555786133,11.5458616282968,5138004
64,2,25,667.333602905273,199.794769287109,867.128372192383,11.8506190427363,5138004
64,3,25,658.273696899414,197.887420654297,856.161117553711,12.0024231296107,5138004
64,4,25,643.730163574219,193.83430480957,837.564468383789,12.2689158720273,5138004
64,5,25,650.882720947266,188.589096069336,839.471817016602,12.2410398916308,5138004
64,6,25,614.643096923828,200.033187866211,814.676284790039,12.6136088552625,5138004
64,7,25,578.641891479492,205.039978027344,783.681869506836,13.1124738236787,5138004
64,8,25,635.862350463867,187.873840332031,823.736190795898,12.4748774119919,5138004
64,9,25,652.313232421875,187.397003173828,839.710235595703,12.2375642982487,5138004
64,0,26,729.084014892578,262.975692749023,992.059707641602,10.3582555776092,5138004
64,1,26,673.055648803711,208.616256713867,881.671905517578,11.6551383067691,5138004
64,2,26,676.393508911133,180.959701538086,857.353210449219,11.9857345546251,5138004
64,3,26,675.201416015625,179.052352905273,854.253768920898,12.0292217299559,5138004
64,4,26,670.909881591797,182.867050170898,853.776931762695,12.0359400889226,5138004
64,5,26,670.671463012695,175.47607421875,846.147537231445,12.1444636400203,5138004
64,6,26,649.213790893555,187.63542175293,836.849212646484,12.2794021249094,5138004
64,7,26,650.405883789062,179.052352905273,829.458236694336,12.3888190452521,5138004
64,8,26,670.909881591797,179.290771484375,850.200653076172,12.0865679917084,5138004
64,9,26,665.664672851562,173.330307006836,838.994979858398,12.2479970043853,5138004
64,0,27,580.310821533203,268.220901489258,848.531723022461,12.1103403929284,5138004
64,1,27,664.949417114258,219.106674194336,884.056091308594,11.6237058949385,5138004
64,2,27,648.736953735352,194.787979125977,843.524932861328,12.1822220063403,5138004
64,3,27,681.638717651367,185.966491699219,867.605209350586,11.8441059242737,5138004
64,4,27,674.009323120117,193.119049072266,867.128372192383,11.8506190427363,5138004
64,5,27,654.935836791992,194.549560546875,849.485397338867,12.0967447259141,5138004
64,6,27,657.081604003906,197.410583496094,854.4921875,12.0258653622857,5138004
64,7,27,660.896301269531,186.920166015625,847.816467285156,12.1205572155321,5138004
64,8,27,670.671463012695,182.390213012695,853.061676025391,12.0460317100145,5138004
64,9,27,630.378723144531,194.072723388672,824.451446533203,12.4640547884419,5138004
64,0,28,816.34521484375,247.478485107422,1063.82369995117,9.65950279211833,5138004
64,1,28,654.458999633789,206.947326660156,861.406326293945,11.9293389035239,5138004
64,2,28,664.234161376953,179.290771484375,843.524932861328,12.1822220063403,5138004
64,3,28,632.762908935547,190.496444702148,823.259353637695,12.4821029419149,5138004
64,4,28,662.326812744141,177.145004272461,839.471817016602,12.2410398916308,5138004
64,5,28,645.637512207031,179.290771484375,824.928283691406,12.4568501324948,5138004
64,6,28,639.677047729492,192.642211914062,832.319259643555,12.3462335887803,5138004
64,7,28,649.690628051758,177.860260009766,827.550888061523,12.4173729353016,5138004
64,8,28,651.359558105469,176.429748535156,827.789306640625,12.4137965030046,5138004
64,9,28,654.220581054688,180.00602722168,834.226608276367,12.3180055611409,5138004
64,0,29,565.767288208008,265.121459960938,830.888748168945,12.3674896580867,5138004
64,1,29,662.803649902344,223.875045776367,886.678695678711,11.5893254795461,5138004
64,2,29,677.585601806641,197.649002075195,875.234603881836,11.7408611981564,5138004
64,3,29,682.353973388672,197.172164916992,879.526138305664,11.6835731792985,5138004
64,4,29,651.59797668457,207.424163818359,859.02214050293,11.962448364816,5138004
64,5,29,665.426254272461,186.920166015625,852.346420288086,12.0561402680929,5138004
64,6,29,646.829605102539,205.755233764648,852.584838867188,12.0527688642148,5138004
64,7,29,654.935836791992,192.880630493164,847.816467285156,12.1205572155321,5138004
64,8,29,679.254531860352,192.403793334961,871.658325195312,11.7890321275799,5138004
64,9,29,677.347183227539,201.940536499023,879.287719726562,11.6867411763644,5138004
64,0,30,594.615936279297,244.379043579102,838.994979858398,12.2479970043853,5138004
64,1,30,703.573226928711,198.841094970703,902.414321899414,11.3872394870362,5138004
64,2,30,665.426254272461,189.781188964844,855.207443237305,12.0158074877145,5138004
64,3,30,668.28727722168,186.20491027832,854.4921875,12.0258653622857,5138004
64,4,30,686.6455078125,186.443328857422,873.088836669922,11.7697164004457,5138004
64,5,30,665.426254272461,186.681747436523,852.108001708984,12.0595135585988,5138004
64,6,30,650.644302368164,198.125839233398,848.770141601562,12.1069386119191,5138004
64,7,30,661.611557006836,183.582305908203,845.193862915039,12.1581668429992,5138004
64,8,30,678.539276123047,183.820724487305,862.360000610352,11.9161463805452,5138004
64,9,30,680.685043334961,183.582305908203,864.267349243164,11.8898486781881,5138004
64,0,31,621.318817138672,292.062759399414,913.381576538086,11.2505093861738,5138004
64,1,31,681.400299072266,225.543975830078,906.944274902344,11.3303631594196,5138004
64,2,31,678.539276123047,212.430953979492,890.970230102539,11.5335032000086,5138004
64,3,31,663.75732421875,207.185745239258,870.943069458008,11.7987137855001,5138004
64,4,31,650.405883789062,207.424163818359,857.830047607422,11.9790721118488,5138004
64,5,31,668.525695800781,207.901000976562,876.426696777344,11.7248915828161,5138004
64,6,31,635.385513305664,217.914581298828,853.300094604492,12.0426659565331,5138004
64,7,31,627.994537353516,199.317932128906,827.312469482422,12.4209514289429,5138004
64,8,31,652.313232421875,206.470489501953,858.783721923828,11.9657694221077,5138004
64,9,31,622.272491455078,210.046768188477,832.319259643555,12.3462335887803,5138004
64,0,32,889.778137207031,254.154205322266,1143.9323425293,8.98305574373322,5138004
64,1,32,699.520111083984,213.623046875,913.143157958984,11.2534468559875,5138004
64,2,32,686.168670654297,192.880630493164,879.049301147461,11.6899108918991,5138004
64,3,32,669.002532958984,206.232070922852,875.234603881836,11.7408611981564,5138004
64,4,32,663.995742797852,195.026397705078,859.02214050293,11.962448364816,5138004
64,5,32,665.664672851562,192.880630493164,858.545303344727,11.9690923239189,5138004
64,6,32,651.359558105469,209.569931030273,860.929489135742,11.9359461252927,5138004
64,7,32,637.76969909668,197.649002075195,835.418701171875,12.300428498411,5138004
64,8,32,648.49853515625,202.178955078125,850.677490234375,12.0797930096502,5138004
64,9,32,652.313232421875,188.827514648438,841.140747070312,12.216752114068,5138004
64,0,33,979.66194152832,269.651412963867,1249.31335449219,8.22532470580763,5138004
64,1,33,674.724578857422,212.907791137695,887.632369995117,11.5768738808574,5138004
64,2,33,647.306442260742,206.947326660156,854.253768920898,12.0292217299559,5138004
64,3,33,649.690628051758,193.595886230469,843.286514282227,12.1856662308261,5138004
64,4,33,656.1279296875,196.695327758789,852.823257446289,12.0493993453822,5138004
64,5,33,638.961791992188,200.271606445312,839.2333984375,12.2445174597818,5138004
64,6,33,643.96858215332,208.377838134766,852.346420288086,12.0561402680929,5138004
64,7,33,638.484954833984,192.880630493164,831.365585327148,12.3603961739122,5138004
64,8,33,648.260116577148,195.26481628418,843.524932861328,12.1822220063403,5138004
64,9,33,575.780868530273,219.106674194336,794.887542724609,12.9276249125471,5138004
64,0,34,917.196273803711,266.551971435547,1183.74824523926,8.68090663815348,5138004
64,1,34,696.182250976562,210.046768188477,906.229019165039,11.3393058296322,5138004
64,2,34,679.254531860352,198.3642578125,877.618789672852,11.7089653513806,5138004
