# matrix=msc10848
# rows=10848
# nnz_total=620313
# nnz_per_row=57.1822
P,iter,rank,comm_us,comp_us,total_us,gflops,nnz
32,7,24,70.0950622558594,24.3186950683594,94.4137573242188,13.1403095815758,620313
32,8,24,70.0950622558594,24.5571136474609,94.6521759033203,13.1072105649975,620313
32,9,24,68.4261322021484,24.5571136474609,92.9832458496094,13.3424681905231,620313
32,0,25,74.1481781005859,26.4644622802734,100.612640380859,12.3307170481137,620313
32,1,25,83.4465026855469,26.2260437011719,109.672546386719,11.312092596313,620313
32,2,25,80.3470611572266,35.5243682861328,115.871429443359,10.706918918321,620313
32,3,25,87.0227813720703,25.0339508056641,112.056732177734,11.0714097751149,620313
32,4,25,83.6849212646484,24.7955322265625,108.480453491211,11.4364013061626,620313
32,5,25,82.0159912109375,24.7955322265625,106.8115234375,11.6150950765714,620313
32,6,25,81.0623168945312,24.5571136474609,105.619430541992,11.7461909577968,620313
32,7,25,80.5854797363281,24.5571136474609,105.142593383789,11.7994616650884,620313
32,8,25,81.3007354736328,24.7955322265625,106.096267700195,11.6933990883236,620313
32,9,25,82.9696655273438,24.7955322265625,107.765197753906,11.5123066245664,620313
32,0,26,106.096267700195,26.4644622802734,132.560729980469,9.35892552932374,620313
32,1,26,85.1154327392578,25.9876251220703,111.103057861328,11.1664433354163,620313
32,2,26,82.0159912109375,31.4712524414062,113.487243652344,10.9318541897143,620313
32,3,26,78.9165496826172,25.7492065429688,104.665756225586,11.8532177546788,620313
32,4,26,82.9696655273438,25.2723693847656,108.242034912109,11.4615916174097,620313
32,5,26,82.2544097900391,25.0339508056641,107.288360595703,11.5634724317867,620313
32,6,26,76.5323638916016,25.0339508056641,101.566314697266,12.2149356673803,620313
32,7,26,78.2012939453125,25.0339508056641,103.235244750977,12.0174655757598,620313
32,8,26,83.92333984375,25.0339508056641,108.957290649414,11.3863514098556,620313
32,9,26,80.5854797363281,24.7955322265625,105.381011962891,11.7727660504615,620313
32,0,27,104.904174804688,26.2260437011719,131.130218505859,9.46102289873455,620313
32,1,27,66.7572021484375,26.2260437011719,92.9832458496094,13.3424681905231,620313
32,2,27,66.5187835693359,25.7492065429688,92.2679901123047,13.4458981764961,620313
32,3,27,72.0024108886719,25.5107879638672,97.5131988525391,12.7226469298386,620313
32,4,27,68.1877136230469,25.5107879638672,93.6985015869141,13.2406172883053,620313
32,5,27,72.0024108886719,25.2723693847656,97.2747802734375,12.753829888,620313
32,6,27,63.8961791992188,24.7955322265625,88.6917114257812,13.9880714900645,620313
32,7,27,70.0950622558594,25.0339508056641,95.1290130615234,13.0415102614135,620313
32,8,27,71.7639923095703,25.0339508056641,96.7979431152344,12.8166566362167,620313
32,9,27,66.2803649902344,25.0339508056641,91.3143157958984,13.5863253114987,620313
32,0,28,95.1290130615234,26.4644622802734,121.593475341797,10.2030639104,620313
32,1,28,85.8306884765625,26.2260437011719,112.056732177734,11.0714097751149,620313
32,2,28,83.92333984375,33.6170196533203,117.54035949707,10.5548937004138,620313
32,3,28,80.8238983154297,25.0339508056641,105.857849121094,11.7197355727568,620313
32,4,28,86.0691070556641,24.5571136474609,110.626220703125,11.2145745566897,620313
32,5,28,78.6781311035156,24.5571136474609,103.235244750977,12.0174655757598,620313
32,6,28,82.2544097900391,24.5571136474609,106.8115234375,11.6150950765714,620313
32,7,28,83.92333984375,24.3186950683594,108.242034912109,11.4615916174097,620313
32,8,28,80.8238983154297,24.7955322265625,105.619430541992,11.7461909577968,620313
32,9,28,84.1617584228516,24.5571136474609,108.718872070312,11.4113214787368,620313
32,0,29,65.8035278320312,26.702880859375,92.5064086914062,13.4112437997526,620313
32,1,29,71.7639923095703,25.7492065429688,97.5131988525391,12.7226469298386,620313
32,2,29,72.479248046875,25.2723693847656,97.7516174316406,12.6916160836683,620313
32,3,29,71.0487365722656,25.2723693847656,96.3211059570312,12.8801054314455,620313
32,4,29,70.0950622558594,25.0339508056641,95.1290130615234,13.0415102614135,620313
32,5,29,73.9097595214844,24.7955322265625,98.7052917480469,12.5689917736812,620313
32,6,29,71.2871551513672,24.7955322265625,96.0826873779297,12.9120659908288,620313
32,7,29,71.7639923095703,24.5571136474609,96.3211059570312,12.8801054314455,620313
32,8,29,70.5718994140625,24.5571136474609,95.1290130615234,13.0415102614135,620313
32,9,29,74.1481781005859,24.5571136474609,98.7052917480469,12.5689917736812,620313
32,0,30,72.0024108886719,26.702880859375,98.7052917480469,12.5689917736812,620313
32,1,30,81.5391540527344,26.702880859375,108.242034912109,11.4615916174097,620313
32,2,30,80.108642578125,30.517578125,110.626220703125,11.2145745566897,620313
32,3,30,82.4928283691406,25.7492065429688,108.242034912109,11.4615916174097,620313
32,4,30,76.7707824707031,25.7492065429688,102.519989013672,12.1013083588465,620313
32,5,30,80.108642578125,25.5107879638672,105.619430541992,11.7461909577968,620313
32,6,30,77.2476196289062,25.5107879638672,102.758407592773,12.0732310772715,620313
32,7,30,79.3933868408203,25.5107879638672,104.904174804688,11.8262786234182,620313
32,8,30,78.2012939453125,25.2723693847656,103.473663330078,11.9897755629124,620313
32,9,30,79.8702239990234,25.2723693847656,105.142593383789,11.7994616650884,620313
32,0,31,110.626220703125,26.9412994384766,137.567520141602,9.01830605598614,620313
32,1,31,73.9097595214844,26.702880859375,100.612640380859,12.3307170481137,620313
32,2,31,76.2939453125,25.9876251220703,102.28157043457,12.1295165368392,620313
32,3,31,81.0623168945312,25.5107879638672,106.573104858398,11.6410796293154,620313
32,4,31,78.4397125244141,25.5107879638672,103.950500488281,11.9347765924404,620313
32,5,31,75.8171081542969,25.5107879638672,101.327896118164,12.24367669248,620313
32,6,31,76.5323638916016,25.5107879638672,102.043151855469,12.1578565287477,620313
32,7,31,74.6250152587891,25.2723693847656,99.8973846435547,12.4190038050215,620313
32,8,31,78.6781311035156,25.2723693847656,103.950500488281,11.9347765924404,620313
32,9,31,78.9165496826172,25.5107879638672,104.427337646484,11.8802798956712,620313
64,0,0,160.455703735352,14.5435333251953,174.999237060547,7.08932233556403,620313
64,1,0,113.487243652344,14.3051147460938,127.792358398438,9.70813916847761,620313
64,2,0,118.017196655273,14.0666961669922,132.083892822266,9.39271226408664,620313
64,3,0,110.864639282227,13.8282775878906,124.692916870117,9.94945046712046,620313
64,4,0,110.149383544922,13.5898590087891,123.739242553711,10.026132166289,620313
64,5,0,113.010406494141,13.8282775878906,126.838684082031,9.78113269606015,620313
64,6,0,112.771987915039,13.5898590087891,126.361846923828,9.81804263076226,620313
64,7,0,104.904174804688,13.5898590087891,118.494033813477,10.4699448577545,620313
64,8,0,126.60026550293,13.5898590087891,140.190124511719,8.84959624881633,620313
64,9,0,117.063522338867,13.3514404296875,130.414962768555,9.5129115069543,620313
64,0,1,302.553176879883,14.7819519042969,317.33512878418,3.90951359451841,620313
64,1,1,108.242034912109,14.3051147460938,122.547149658203,10.1236626348327,620313
64,2,1,104.427337646484,13.8282775878906,118.255615234375,10.4910536175484,620313
64,3,1,109.195709228516,13.5898590087891,122.785568237305,10.1040050374835,620313
64,4,1,114.917755126953,13.5898590087891,128.507614135742,9.65410499870872,620313
64,5,1,104.904174804688,13.8282775878906,118.732452392578,10.4489208720964,620313
64,6,1,107.049942016602,13.5898590087891,120.639801025391,10.2837205421028,620313
64,7,1,105.142593383789,13.5898590087891,118.732452392578,10.4489208720964,620313
64,8,1,117.54035949707,13.5898590087891,131.130218505859,9.46102289873455,620313
64,9,1,114.44091796875,13.5898590087891,128.030776977539,9.69006069702793,620313
64,0,2,130.891799926758,14.0666961669922,144.95849609375,8.55849110905263,620313
64,1,2,117.54035949707,13.5898590087891,131.130218505859,9.46102289873455,620313
64,2,2,114.202499389648,13.1130218505859,127.315521240234,9.74449924026966,620313
64,3,2,110.149383544922,13.1130218505859,123.262405395508,10.0649179773772,620313
64,4,2,103.71208190918,13.1130218505859,116.825103759766,10.6195154985796,620313
64,5,2,101.566314697266,12.8746032714844,114.44091796875,10.8407554048,620313
64,6,2,117.54035949707,12.8746032714844,130.414962768555,9.5129115069543,620313
64,7,2,106.8115234375,12.8746032714844,119.686126708984,10.3656625384542,620313
64,8,2,120.162963867188,13.1130218505859,133.275985717773,9.30869873757424,620313
64,9,2,115.156173706055,13.1130218505859,128.269195556641,9.67204943179182,620313
64,0,3,266.313552856445,14.5435333251953,280.857086181641,4.41728573370458,620313
64,1,3,121.831893920898,13.8282775878906,135.660171508789,9.14510122021793,620313
64,2,3,121.593475341797,13.5898590087891,135.183334350586,9.17735907284656,620313
64,3,3,114.202499389648,13.5898590087891,127.792358398438,9.70813916847761,620313
64,4,3,105.381011962891,13.3514404296875,118.732452392578,10.4489208720964,620313
64,5,3,119.209289550781,13.1130218505859,132.322311401367,9.37578845820541,620313
64,6,3,122.308731079102,13.1130218505859,135.421752929688,9.16120175053521,620313
64,7,3,117.54035949707,13.3514404296875,130.891799926758,9.47825609162842,620313
64,8,3,120.401382446289,13.3514404296875,133.752822875977,9.27551264581818,620313
64,9,3,120.401382446289,13.1130218505859,133.514404296875,9.29207606125714,620313
64,0,4,128.030776977539,14.3051147460938,142.335891723633,8.71618525009045,620313
64,1,4,117.063522338867,14.0666961669922,131.130218505859,9.46102289873455,620313
64,2,4,109.672546386719,13.5898590087891,123.262405395508,10.0649179773772,620313
64,3,4,103.473663330078,13.5898590087891,117.063522338867,10.597887157442,620313
64,4,4,102.519989013672,13.3514404296875,115.871429443359,10.706918918321,620313
64,5,4,109.434127807617,13.5898590087891,123.023986816406,10.0844236323721,620313
64,6,4,108.480453491211,13.5898590087891,122.0703125,10.163208192,620313
64,7,4,112.295150756836,13.3514404296875,125.646591186523,9.87393281651613,620313
64,8,4,113.964080810547,13.3514404296875,127.315521240234,9.74449924026966,620313
64,9,4,118.255615234375,13.3514404296875,131.607055664062,9.42674383026087,620313
64,0,5,166.416168212891,14.7819519042969,181.198120117188,6.84679288724211,620313
64,1,5,124.931335449219,14.7819519042969,139.713287353516,8.87979964898294,620313
64,2,5,122.308731079102,14.0666961669922,136.375427246094,9.09713740262937,620313
64,3,5,119.209289550781,14.0666961669922,133.275985717773,9.30869873757424,620313
64,4,5,119.924545288086,13.8282775878906,133.752822875977,9.27551264581818,620313
64,5,5,122.308731079102,14.0666961669922,136.375427246094,9.09713740262937,620313
64,6,5,120.162963867188,13.8282775878906,133.991241455078,9.25900817491815,620313
64,7,5,116.348266601562,13.5898590087891,129.938125610352,9.54782127395229,620313
64,8,5,121.831893920898,13.8282775878906,135.660171508789,9.14510122021793,620313
64,9,5,122.0703125,13.8282775878906,135.898590087891,9.12905718298947,620313
64,0,6,186.20491027832,14.5435333251953,200.748443603516,6.18000308112114,620313
64,1,6,122.785568237305,14.3051147460938,137.090682983398,9.04967407705043,620313
64,2,6,121.593475341797,14.0666961669922,135.660171508789,9.14510122021793,620313
64,3,6,114.44091796875,13.8282775878906,128.269195556641,9.67204943179182,620313
64,4,6,112.295150756836,13.5898590087891,125.885009765625,9.85523218618182,620313
64,5,6,116.109848022461,13.5898590087891,129.69970703125,9.565372416,620313
64,6,6,118.494033813477,13.5898590087891,132.083892822266,9.39271226408664,620313
64,7,6,119.924545288086,13.5898590087891,133.514404296875,9.29207606125714,620313
64,8,6,131.607055664062,13.5898590087891,145.196914672852,8.54443775747783,620313
64,9,6,121.593475341797,13.3514404296875,134.944915771484,9.19357348816961,620313
64,0,7,259.3994140625,14.7819519042969,274.181365966797,4.52483703852522,620313
64,1,7,117.54035949707,14.3051147460938,131.845474243164,9.40969727722242,620313
64,2,7,123.977661132812,14.0666961669922,138.044357299805,8.98715473973057,620313
64,3,7,124.692916870117,13.8282775878906,138.521194458008,8.95621789036833,620313
64,4,7,119.209289550781,13.5898590087891,132.79914855957,9.34212314955835,620313
64,5,7,114.202499389648,13.3514404296875,127.553939819336,9.72628522299813,620313
64,6,7,111.579895019531,13.3514404296875,124.931335449219,9.93046296622901,620313
64,7,7,120.878219604492,13.5898590087891,134.468078613281,9.22617481259574,620313
64,8,7,133.037567138672,13.5898590087891,146.627426147461,8.46107738911219,620313
64,9,7,129.938125610352,13.5898590087891,143.527984619141,8.64379168489037,620313
64,0,8,142.574310302734,14.7819519042969,157.356262207031,7.88418574894545,620313
64,1,8,112.771987915039,14.5435333251953,127.315521240234,9.74449924026966,620313
64,2,8,118.732452392578,14.0666961669922,132.79914855957,9.34212314955835,620313
64,3,8,112.771987915039,14.0666961669922,126.838684082031,9.78113269606015,620313
64,4,8,118.017196655273,14.0666961669922,132.083892822266,9.39271226408664,620313
64,5,8,113.964080810547,14.0666961669922,128.030776977539,9.69006069702793,620313
64,6,8,121.593475341797,13.8282775878906,135.421752929688,9.16120175053521,620313
64,7,8,109.434127807617,13.8282775878906,123.262405395508,10.0649179773772,620313
64,8,8,134.706497192383,13.8282775878906,148.534774780273,8.35242792023114,620313
64,9,8,118.255615234375,13.8282775878906,132.083892822266,9.39271226408664,620313
64,0,9,242.233276367188,15.2587890625,257.492065429688,4.81811351324444,620313
64,1,9,115.871429443359,14.5435333251953,130.414962768555,9.5129115069543,620313
64,2,9,123.977661132812,14.0666961669922,138.044357299805,8.98715473973057,620313
64,3,9,118.97087097168,13.8282775878906,132.79914855957,9.34212314955835,620313
64,4,9,116.586685180664,13.8282775878906,130.414962768555,9.5129115069543,620313
64,5,9,118.97087097168,13.8282775878906,132.79914855957,9.34212314955835,620313
64,6,9,116.825103759766,13.5898590087891,130.414962768555,9.5129115069543,620313
64,7,9,123.262405395508,13.5898590087891,136.852264404297,9.06544005976307,620313
64,8,9,133.514404296875,13.5898590087891,147.104263305664,8.43365088217828,620313
64,9,9,118.732452392578,13.5898590087891,132.322311401367,9.37578845820541,620313
64,0,10,144.243240356445,15.4972076416016,159.740447998047,7.76651133478209,620313
64,1,10,122.308731079102,13.8282775878906,136.137008666992,9.11306934203853,620313
64,2,10,113.964080810547,13.5898590087891,127.553939819336,9.72628522299813,620313
64,3,10,109.434127807617,13.3514404296875,122.785568237305,10.1040050374835,620313
64,4,10,107.765197753906,13.5898590087891,121.355056762695,10.2231092226012,620313
64,5,10,117.301940917969,13.1130218505859,130.414962768555,9.5129115069543,620313
64,6,10,113.010406494141,13.1130218505859,126.123428344727,9.83660225766352,620313
64,7,10,105.142593383789,13.1130218505859,118.255615234375,10.4910536175484,620313
64,8,10,121.593475341797,13.1130218505859,134.706497192383,9.2098452996531,620313
64,9,10,120.162963867188,13.1130218505859,133.275985717773,9.30869873757424,620313
64,0,11,119.209289550781,14.7819519042969,133.991241455078,9.25900817491815,620313
64,1,11,133.752822875977,14.0666961669922,147.819519042969,8.39284289403871,620313
64,2,11,114.202499389648,13.5898590087891,127.792358398438,9.70813916847761,620313
64,3,11,123.500823974609,13.3514404296875,136.852264404297,9.06544005976307,620313
64,4,11,118.732452392578,13.3514404296875,132.083892822266,9.39271226408664,620313
64,5,11,119.924545288086,13.3514404296875,133.275985717773,9.30869873757424,620313
64,6,11,120.401382446289,13.3514404296875,133.752822875977,9.27551264581818,620313
64,7,11,112.056732177734,13.3514404296875,125.408172607422,9.89270455190874,620313
64,8,11,122.0703125,13.3514404296875,135.421752929688,9.16120175053521,620313
64,9,11,126.838684082031,13.3514404296875,140.190124511719,8.84959624881633,620313
64,0,12,122.0703125,14.5435333251953,136.613845825195,9.08126107208377,620313
64,1,12,116.109848022461,14.0666961669922,130.176544189453,9.5303344218022,620313
64,2,12,112.533569335938,13.8282775878906,126.361846923828,9.81804263076226,620313
64,3,12,117.778778076172,13.3514404296875,131.130218505859,9.46102289873455,620313
64,4,12,116.109848022461,13.5898590087891,129.69970703125,9.565372416,620313
64,5,12,111.103057861328,13.3514404296875,124.454498291016,9.96851071705747,620313
64,6,12,115.156173706055,13.1130218505859,128.269195556641,9.67204943179182,620313
64,7,12,111.818313598633,13.1130218505859,124.931335449219,9.93046296622901,620313
64,8,12,129.69970703125,13.1130218505859,142.812728881836,8.68708279516528,620313
64,9,12,113.248825073242,13.3514404296875,126.60026550293,9.79955290829379,620313
64,0,13,177.145004272461,14.3051147460938,191.450119018555,6.48015267036613,620313
64,1,13,123.739242553711,14.3051147460938,138.044357299805,8.98715473973057,620313
64,2,13,119.209289550781,13.5898590087891,132.79914855957,9.34212314955835,620313
64,3,13,112.056732177734,13.3514404296875,125.408172607422,9.89270455190874,620313
64,4,13,117.778778076172,13.5898590087891,131.368637084961,9.44385225826497,620313
64,5,13,114.679336547852,13.3514404296875,128.030776977539,9.69006069702793,620313
64,6,13,123.500823974609,13.3514404296875,136.852264404297,9.06544005976307,620313
64,7,13,119.209289550781,13.3514404296875,132.560729980469,9.35892552932374,620313
64,8,13,124.454498291016,13.3514404296875,137.805938720703,9.00270345035294,620313
64,9,13,123.739242553711,13.3514404296875,137.090682983398,9.04967407705043,620313
64,0,14,137.805938720703,13.8282775878906,151.634216308594,8.18170219230189,620313
64,1,14,110.626220703125,13.8282775878906,124.454498291016,9.96851071705747,620313
64,2,14,117.063522338867,13.3514404296875,130.414962768555,9.5129115069543,620313
64,3,14,108.957290649414,13.1130218505859,122.0703125,10.163208192,620313
64,4,14,121.355056762695,12.8746032714844,134.22966003418,9.24256233446536,620313
64,5,14,115.871429443359,12.8746032714844,128.746032714844,9.63622702648889,620313
64,6,14,118.255615234375,12.8746032714844,131.130218505859,9.46102289873455,620313
64,7,14,117.54035949707,12.8746032714844,130.414962768555,9.5129115069543,620313
64,8,14,128.030776977539,12.8746032714844,140.905380249023,8.8046744404467,620313
64,9,14,125.646591186523,12.8746032714844,138.521194458008,8.95621789036833,620313
64,0,15,119.924545288086,14.0666961669922,133.991241455078,9.25900817491815,620313
64,1,15,122.0703125,14.0666961669922,136.137008666992,9.11306934203853,620313
64,2,15,119.686126708984,13.5898590087891,133.275985717773,9.30869873757424,620313
64,3,15,116.109848022461,13.3514404296875,129.461288452148,9.58298820313812,620313
64,4,15,114.917755126953,13.3514404296875,128.269195556641,9.67204943179182,620313
64,5,15,115.633010864258,13.3514404296875,128.984451293945,9.6184151465878,620313
64,6,15,113.964080810547,13.3514404296875,127.315521240234,9.74449924026966,620313
64,7,15,112.771987915039,12.8746032714844,125.646591186523,9.87393281651613,620313
64,8,15,122.308731079102,13.1130218505859,135.421752929688,9.16120175053521,620313
64,9,15,117.301940917969,13.1130218505859,130.414962768555,9.5129115069543,620313
64,0,16,270.366668701172,14.5435333251953,284.910202026367,4.35444568561004,620313
64,1,16,126.60026550293,14.3051147460938,140.905380249023,8.8046744404467,620313
64,2,16,122.0703125,14.0666961669922,136.137008666992,9.11306934203853,620313
64,3,16,116.109848022461,13.5898590087891,129.69970703125,9.565372416,620313
64,4,16,111.579895019531,13.3514404296875,124.931335449219,9.93046296622901,620313
64,5,16,124.454498291016,13.3514404296875,137.805938720703,9.00270345035294,620313
64,6,16,128.507614135742,13.5898590087891,142.097473144531,8.73080972198658,620313
64,7,16,126.123428344727,13.5898590087891,139.713287353516,8.87979964898294,620313
64,8,16,118.255615234375,13.3514404296875,131.607055664062,9.42674383026087,620313
64,9,16,124.216079711914,13.3514404296875,137.567520141602,9.01830605598614,620313
64,0,17,199.317932128906,14.7819519042969,214.099884033203,5.79461313396882,620313
64,1,17,125.885009765625,14.5435333251953,140.42854309082,8.83457146740917,620313
64,2,17,119.209289550781,14.0666961669922,133.275985717773,9.30869873757424,620313
64,3,17,123.023986816406,14.0666961669922,137.090682983398,9.04967407705043,620313
64,4,17,114.202499389648,13.5898590087891,127.792358398438,9.70813916847761,620313
64,5,17,115.871429443359,13.5898590087891,129.461288452148,9.58298820313812,620313
64,6,17,122.547149658203,13.8282775878906,136.375427246094,9.09713740262937,620313
64,7,17,115.633010864258,13.8282775878906,129.461288452148,9.58298820313812,620313
64,8,17,120.162963867188,13.5898590087891,133.752822875977,9.27551264581818,620313
64,9,17,119.924545288086,13.5898590087891,133.514404296875,9.29207606125714,620313
64,0,18,275.135040283203,14.7819519042969,289.9169921875,4.27924555452632,620313
64,1,18,123.500823974609,14.3051147460938,137.805938720703,9.00270345035294,620313
64,2,18,129.938125610352,14.3051147460938,144.243240356445,8.6009299079405,620313
64,3,18,116.586685180664,14.0666961669922,130.653381347656,9.49555217938686,620313
64,4,18,107.288360595703,13.5898590087891,120.878219604492,10.2634370696331,620313
64,5,18,115.871429443359,13.5898590087891,129.461288452148,9.58298820313812,620313
64,6,18,118.017196655273,13.5898590087891,131.607055664062,9.42674383026087,620313
64,7,18,118.97087097168,13.5898590087891,132.560729980469,9.35892552932374,620313
64,8,18,124.931335449219,13.5898590087891,138.521194458008,8.95621789036833,620313
64,9,18,124.692916870117,13.8282775878906,138.521194458008,8.95621789036833,620313
64,0,19,163.793563842773,14.7819519042969,178.57551574707,6.94734658785581,620313
64,1,19,128.746032714844,14.3051147460938,143.051147460938,8.67260432384,620313
64,2,19,114.917755126953,13.8282775878906,128.746032714844,9.63622702648889,620313
64,3,19,120.878219604492,13.8282775878906,134.706497192383,9.2098452996531,620313
64,4,19,124.931335449219,13.5898590087891,138.521194458008,8.95621789036833,620313
64,5,19,130.653381347656,13.5898590087891,144.243240356445,8.6009299079405,620313
64,6,19,122.0703125,13.5898590087891,135.660171508789,9.14510122021793,620313
64,7,19,120.401382446289,13.5898590087891,133.991241455078,9.25900817491815,620313
64,8,19,135.421752929688,13.5898590087891,149.011611938477,8.3257001508864,620313
64,9,19,125.408172607422,13.5898590087891,138.998031616211,8.92549330069297,620313
64,0,20,248.908996582031,14.7819519042969,263.690948486328,4.70484863861121,620313
64,1,20,117.301940917969,14.7819519042969,132.083892822266,9.39271226408664,620313
64,2,20,129.461288452148,14.0666961669922,143.527984619141,8.64379168489037,620313
64,3,20,121.831893920898,14.0666961669922,135.898590087891,9.12905718298947,620313
64,4,20,110.149383544922,14.0666961669922,124.216079711914,9.9876441349405,620313
64,5,20,123.500823974609,13.8282775878906,137.3291015625,9.03396283733333,620313
64,6,20,120.162963867188,13.8282775878906,133.991241455078,9.25900817491815,620313
64,7,20,114.679336547852,13.8282775878906,128.507614135742,9.65410499870872,620313
64,8,20,128.030776977539,13.8282775878906,141.85905456543,8.74548335177143,620313
64,9,20,118.494033813477,13.5898590087891,132.083892822266,9.39271226408664,620313
64,0,21,241.279602050781,15.0203704833984,256.29997253418,4.8405233435386,620313
64,1,21,128.269195556641,14.3051147460938,142.574310302734,8.70160968947157,620313
64,2,21,127.077102661133,13.8282775878906,140.905380249023,8.8046744404467,620313
64,3,21,124.216079711914,13.8282775878906,138.044357299805,8.98715473973057,620313
64,4,21,127.553939819336,13.5898590087891,141.143798828125,8.78980167956757,620313
64,5,21,131.845474243164,13.5898590087891,145.435333251953,8.53043048246557,620313
64,6,21,123.739242553711,13.3514404296875,137.090682983398,9.04967407705043,620313
64,7,21,122.785568237305,13.5898590087891,136.375427246094,9.09713740262937,620313
64,8,21,139.474868774414,13.3514404296875,152.826309204102,8.11788236240874,620313
64,9,21,135.898590087891,13.3514404296875,149.250030517578,8.31240031038978,620313
64,0,22,118.494033813477,15.0203704833984,133.514404296875,9.29207606125714,620313
64,1,22,120.878219604492,14.7819519042969,135.660171508789,9.14510122021793,620313
64,2,22,129.938125610352,14.3051147460938,144.243240356445,8.6009299079405,620313
64,3,22,117.301940917969,14.0666961669922,131.368637084961,9.44385225826497,620313
64,4,22,118.255615234375,13.8282775878906,132.083892822266,9.39271226408664,620313
64,5,22,125.408172607422,13.8282775878906,139.236450195312,8.91020992175342,620313
64,6,22,113.248825073242,13.8282775878906,127.077102661133,9.76278160282176,620313
64,7,22,117.778778076172,13.8282775878906,131.607055664062,9.42674383026087,620313
64,8,22,134.22966003418,13.5898590087891,147.819519042969,8.39284289403871,620313
64,9,22,134.944915771484,13.8282775878906,148.773193359375,8.33904261907692,620313
64,0,23,295.162200927734,14.5435333251953,309.70573425293,4.00582185858661,620313
64,1,23,122.547149658203,14.5435333251953,137.090682983398,9.04967407705043,620313
64,2,23,119.686126708984,14.0666961669922,133.752822875977,9.27551264581818,620313
64,3,23,119.447708129883,13.8282775878906,133.275985717773,9.30869873757424,620313
64,4,23,129.69970703125,13.8282775878906,143.527984619141,8.64379168489037,620313
64,5,23,115.156173706055,13.8282775878906,128.984451293945,9.6184151465878,620313
64,6,23,118.255615234375,13.8282775878906,132.083892822266,9.39271226408664,620313
64,7,23,121.593475341797,13.5898590087891,135.183334350586,9.17735907284656,620313
64,8,23,122.785568237305,14.0666961669922,136.852264404297,9.06544005976307,620313
64,9,23,128.984451293945,13.8282775878906,142.812728881836,8.68708279516528,620313
64,0,24,262.260437011719,14.7819519042969,277.042388916016,4.47810894518417,620313
64,1,24,109.195709228516,14.7819519042969,123.977661132812,10.0068511428923,620313
64,2,24,123.500823974609,14.3051147460938,137.805938720703,9.00270345035294,620313
64,3,24,115.633010864258,14.0666961669922,129.69970703125,9.565372416,620313
64,4,24,107.526779174805,13.8282775878906,121.355056762695,10.2231092226012,620313
64,5,24,119.447708129883,13.8282775878906,133.275985717773,9.30869873757424,620313
64,6,24,125.408172607422,13.8282775878906,139.236450195312,8.91020992175342,620313
64,7,24,111.818313598633,13.8282775878906,125.646591186523,9.87393281651613,620313
64,8,24,133.752822875977,13.5898590087891,147.342681884766,8.42000419790291,620313
64,9,24,125.885009765625,13.5898590087891,139.474868774414,8.89497879368205,620313
64,0,25,121.355056762695,14.3051147460938,135.660171508789,9.14510122021793,620313
64,1,25,128.030776977539,14.0666961669922,142.097473144531,8.73080972198658,620313
64,2,25,120.162963867188,13.5898590087891,133.752822875977,9.27551264581818,620313
64,3,25,128.030776977539,13.5898590087891,141.620635986328,8.76020638771717,620313
64,4,25,117.301940917969,13.3514404296875,130.653381347656,9.49555217938686,620313
64,5,25,122.308731079102,13.3514404296875,135.660171508789,9.14510122021793,620313
64,6,25,115.633010864258,13.3514404296875,128.984451293945,9.6184151465878,620313
64,7,25,126.60026550293,13.1130218505859,139.713287353516,8.87979964898294,620313
64,8,25,134.944915771484,13.3514404296875,148.296356201172,8.36585626093891,620313
64,9,25,128.030776977539,13.3514404296875,141.382217407227,8.77497907977066,620313
64,0,26,151.872634887695,14.3051147460938,166.177749633789,7.46565651980488,620313
64,1,26,117.063522338867,14.0666961669922,131.130218505859,9.46102289873455,620313
64,2,26,120.639801025391,13.8282775878906,134.468078613281,9.22617481259574,620313
64,3,26,117.063522338867,13.5898590087891,130.653381347656,9.49555217938686,620313
64,4,26,112.771987915039,13.3514404296875,126.123428344727,9.83660225766352,620313
64,5,26,116.825103759766,13.3514404296875,130.176544189453,9.5303344218022,620313
64,6,26,113.487243652344,13.3514404296875,126.838684082031,9.78113269606015,620313
64,7,26,115.871429443359,13.3514404296875,129.222869873047,9.60066899318081,620313
64,8,26,130.414962768555,13.1130218505859,143.527984619141,8.64379168489037,620313
64,9,26,125.16975402832,13.3514404296875,138.521194458008,8.95621789036833,620313
64,0,27,124.692916870117,14.0666961669922,138.759613037109,8.94082919983505,620313
64,1,27,130.176544189453,13.5898590087891,143.766403198242,8.62945703864677,620313
64,2,27,132.322311401367,13.3514404296875,145.673751831055,8.51646905778069,620313
64,3,27,125.646591186523,13.1130218505859,138.759613037109,8.94082919983505,620313
64,4,27,133.752822875977,12.8746032714844,146.627426147461,8.46107738911219,620313
64,5,27,134.468078613281,12.8746032714844,147.342681884766,8.42000419790291,620313
64,6,27,133.037567138672,12.6361846923828,145.673751831055,8.51646905778069,620313
64,7,27,128.984451293945,12.6361846923828,141.620635986328,8.76020638771717,620313
64,8,27,138.282775878906,12.8746032714844,151.157379150391,8.20751197839748,620313
64,9,27,133.037567138672,12.6361846923828,145.673751831055,8.51646905778069,620313
64,0,28,173.330307006836,14.5435333251953,187.873840332031,6.60350583033503,620313
64,1,28,120.162963867188,14.3051147460938,134.468078613281,9.22617481259574,620313
